date,gpdm,gpmc
20150105,603766.SH,隆鑫通用
20150105,603806.SH,福斯特
20150105,603889.SH,新澳股份
20150105,603988.SH,中电电机
20150105,603993.SH,洛阳钼业
20150105,603998.SH,方盛制药
20150105,603688.SH,石英股份
20150105,603368.SH,柳州医药
20150105,603366.SH,日出东方
20150105,603333.SH,明星电缆
20150105,603077.SH,和邦股份
20150105,603088.SH,宁波精达
20150105,603099.SH,长白山
20150105,603100.SH,川仪股份
20150105,603111.SH,康尼机电
20150105,603123.SH,翠微股份
20150105,603126.SH,中材节能
20150105,603128.SH,华贸物流
20150105,603166.SH,福达股份
20150105,603167.SH,渤海轮渡
20150105,603168.SH,莎普爱思
20150105,603169.SH,兰石重装
20150105,603188.SH,亚邦股份
20150105,603288.SH,海天味业
20150105,603306.SH,华懋科技
20150105,603308.SH,应流股份
20150105,603328.SH,依顿电子
20150105,601857.SH,中国石油
20150105,601107.SH,四川成渝
20150105,601818.SH,光大银行
20150105,601801.SH,皖新传媒
20150105,601225.SH,陕西煤业
20150105,601226.SH,华电重工
20150105,601231.SH,环旭电子
20150105,601233.SH,桐昆股份
20150105,601238.SH,广汽集团
20150105,601258.SH,庞大集团
20150105,601288.SH,农业银行
20150105,601222.SH,林洋电子
20150105,601299.SH,中国北车
20150105,601313.SH,江南嘉捷
20150105,601318.SH,中国平安
20150105,601328.SH,交通银行
20150105,601333.SH,广深铁路
20150105,601336.SH,新华保险
20150105,601339.SH,百隆东方
20150105,601369.SH,陕鼓动力
20150105,601311.SH,骆驼股份
20150105,601377.SH,兴业证券
20150105,601218.SH,吉鑫科技
20150105,601208.SH,东材科技
20150105,601113.SH,华鼎股份
20150105,601116.SH,三江购物
20150105,601117.SH,中国化学
20150105,601118.SH,海南橡胶
20150105,601126.SH,四方股份
20150105,601137.SH,博威合金
20150105,601139.SH,深圳燃气
20150105,601216.SH,内蒙君正
20150105,601158.SH,重庆水务
20150105,601168.SH,西部矿业
20150105,601169.SH,北京银行
20150105,601177.SH,杭齿前进
20150105,601179.SH,中国西电
20150105,601186.SH,中国铁建
20150105,601188.SH,龙江交通
20150105,601199.SH,江南水务
20150105,601166.SH,兴业银行
20150105,601388.SH,怡球资源
20150105,601390.SH,中国中铁
20150105,601398.SH,工商银行
20150105,601669.SH,中国电建
20150105,601677.SH,明泰铝业
20150105,601678.SH,滨化股份
20150105,601688.SH,华泰证券
20150105,601699.SH,潞安环能
20150105,601700.SH,风范股份
20150105,601717.SH,郑煤机
20150105,601668.SH,中国建筑
20150105,601718.SH,际华集团
20150105,601766.SH,中国南车
20150105,601777.SH,力帆股份
20150105,601788.SH,光大证券
20150105,601789.SH,宁波建工
20150105,601798.SH,蓝科高新
20150105,601799.SH,星宇股份
20150105,601800.SH,中国交建
20150105,601727.SH,上海电气
20150105,601666.SH,平煤股份
20150105,601636.SH,旗滨集团
20150105,601633.SH,长城汽车
20150105,601515.SH,东风股份
20150105,601518.SH,吉林高速
20150105,601519.SH,大智慧
20150105,601555.SH,东吴证券
20150105,601558.SH,*ST锐电
20150105,601566.SH,九牧王
20150105,601567.SH,三星电气
20150105,601579.SH,会稽山
20150105,601588.SH,北辰实业
20150105,601599.SH,鹿港科技
20150105,601600.SH,中国铝业
20150105,601601.SH,中国太保
20150105,601607.SH,上海医药
20150105,601608.SH,中信重工
20150105,601616.SH,广电电气
20150105,601618.SH,中国中冶
20150105,601628.SH,中国人寿
20150105,601808.SH,中海油服
20150105,300100.SZ,双林股份
20150105,600785.SH,新华百货
20150105,600783.SH,鲁信创投
20150105,600543.SH,莫高股份
20150105,600545.SH,新疆城建
20150105,600546.SH,山煤国际
20150105,600547.SH,山东黄金
20150105,600548.SH,深高速
20150105,600549.SH,厦门钨业
20150105,600550.SH,*ST天威
20150105,600540.SH,新赛股份
20150105,600551.SH,时代出版
20150105,600555.SH,九龙山
20150105,600556.SH,北生药业
20150105,600557.SH,康缘药业
20150105,600558.SH,大西洋
20150105,600559.SH,老白干酒
20150105,600560.SH,金自天正
20150105,600561.SH,江西长运
20150105,600552.SH,方兴科技
20150105,600562.SH,国睿科技
20150105,600539.SH,狮头股份
20150105,600537.SH,亿晶光电
20150105,600519.SH,贵州茅台
20150105,600520.SH,中发科技
20150105,600521.SH,华海药业
20150105,600522.SH,中天科技
20150105,600523.SH,贵航股份
20150105,600525.SH,长园集团
20150105,600526.SH,菲达环保
20150105,600538.SH,国发股份
20150105,600527.SH,江南高纤
20150105,600529.SH,山东药玻
20150105,600530.SH,交大昂立
20150105,600531.SH,豫光金铅
20150105,600532.SH,宏达矿业
20150105,600533.SH,栖霞建设
20150105,600535.SH,天士力
20150105,600536.SH,中国软件
20150105,600528.SH,中铁二局
20150105,600563.SH,法拉电子
20150105,600565.SH,迪马股份
20150105,600566.SH,洪城股份
20150105,600589.SH,广东榕泰
20150105,600590.SH,泰豪科技
20150105,600592.SH,龙溪股份
20150105,600593.SH,大连圣亚
20150105,600594.SH,益佰制药
20150105,600595.SH,中孚实业
20150105,600596.SH,新安股份
20150105,600588.SH,用友软件
20150105,600597.SH,光明乳业
20150105,600599.SH,熊猫烟花
20150105,600600.SH,青岛啤酒
20150105,600601.SH,方正科技
20150105,600602.SH,仪电电子
20150105,600603.SH,大洲兴业
20150105,600604.SH,市北高新
20150105,600605.SH,汇通能源
20150105,600598.SH,*ST大荒
20150105,600587.SH,新华医疗
20150105,600586.SH,金晶科技
20150105,600585.SH,海螺水泥
20150105,600567.SH,山鹰纸业
20150105,600568.SH,中珠控股
20150105,600569.SH,安阳钢铁
20150105,600570.SH,恒生电子
20150105,600571.SH,信雅达
20150105,600572.SH,康恩贝
20150105,600573.SH,惠泉啤酒
20150105,600575.SH,皖江物流
20150105,600576.SH,万好万家
20150105,600577.SH,精达股份
20150105,600578.SH,京能电力
20150105,600579.SH,天华院
20150105,600580.SH,卧龙电气
20150105,600581.SH,八一钢铁
20150105,600582.SH,天地科技
20150105,600583.SH,海油工程
20150105,600584.SH,长电科技
20150105,600518.SH,康美药业
20150105,600606.SH,金丰投资
20150105,600517.SH,置信电气
20150105,600515.SH,海岛建设
20150105,600435.SH,北方导航
20150105,600436.SH,片仔癀
20150105,600438.SH,通威股份
20150105,600439.SH,瑞贝卡
20150105,600444.SH,国通管业
20150105,600446.SH,金证股份
20150105,600448.SH,华纺股份
20150105,600433.SH,冠豪高新
20150105,600449.SH,宁夏建材
20150105,600455.SH,博通股份
20150105,600456.SH,宝钛股份
20150105,600458.SH,时代新材
20150105,600459.SH,贵研铂业
20150105,600460.SH,士兰微
20150105,600461.SH,洪城水业
20150105,600462.SH,石岘纸业
20150105,600452.SH,涪陵电力
20150105,600463.SH,空港股份
20150105,600432.SH,吉恩镍业
20150105,600428.SH,中远航运
20150105,600403.SH,大有能源
20150105,600405.SH,动力源
20150105,600406.SH,国电南瑞
20150105,600408.SH,安泰集团
20150105,600409.SH,三友化工
20150105,600410.SH,华胜天成
20150105,600415.SH,小商品城
20150105,600429.SH,三元股份
20150105,600416.SH,湘电股份
20150105,600419.SH,天润乳业
20150105,600420.SH,现代制药
20150105,600421.SH,仰帆控股
20150105,600422.SH,昆明制药
20150105,600423.SH,柳化股份
20150105,600425.SH,青松建化
20150105,600426.SH,华鲁恒升
20150105,600418.SH,江淮汽车
20150105,600466.SH,迪康药业
20150105,600467.SH,好当家
20150105,600468.SH,百利电气
20150105,600497.SH,驰宏锌锗
20150105,600498.SH,烽火通信
20150105,600499.SH,科达洁能
20150105,600500.SH,中化国际
20150105,600501.SH,航天晨光
20150105,600502.SH,安徽水利
20150105,600503.SH,华丽家族
20150105,600496.SH,精工钢构
20150105,600505.SH,西昌电力
20150105,600507.SH,方大特钢
20150105,600508.SH,上海能源
20150105,600509.SH,天富能源
20150105,600510.SH,黑牡丹
20150105,600511.SH,国药股份
20150105,600512.SH,腾达建设
20150105,600513.SH,联环药业
20150105,600506.SH,香梨股份
20150105,600495.SH,晋西车轴
20150105,600493.SH,凤竹纺织
20150105,600491.SH,龙元建设
20150105,600469.SH,风神股份
20150105,600470.SH,六国化工
20150105,600475.SH,华光股份
20150105,600476.SH,湘邮科技
20150105,600477.SH,杭萧钢构
20150105,600478.SH,科力远
20150105,600479.SH,千金药业
20150105,600480.SH,凌云股份
20150105,600481.SH,双良节能
20150105,600482.SH,风帆股份
20150105,600483.SH,福能股份
20150105,600485.SH,信威集团
20150105,600486.SH,扬农化工
20150105,600487.SH,亨通光电
20150105,600488.SH,天药股份
20150105,600489.SH,中金黄金
20150105,600490.SH,鹏欣资源
20150105,600516.SH,方大炭素
20150105,600784.SH,鲁银投资
20150105,600608.SH,上海科技
20150105,600610.SH,*ST中纺
20150105,600723.SH,首商股份
20150105,600724.SH,宁波富达
20150105,600725.SH,云维股份
20150105,600726.SH,华电能源
20150105,600727.SH,鲁北化工
20150105,600728.SH,佳都科技
20150105,600729.SH,重庆百货
20150105,600722.SH,金牛化工
20150105,600730.SH,中国高科
20150105,600732.SH,上海新梅
20150105,600733.SH,前锋
20150105,600734.SH,实达集团
20150105,600735.SH,新华锦
20150105,600736.SH,苏州高新
20150105,600737.SH,中粮屯河
20150105,600738.SH,兰州民百
20150105,600731.SH,湖南海利
20150105,600739.SH,辽宁成大
20150105,600721.SH,百花村
20150105,600719.SH,大连热电
20150105,600702.SH,沱牌舍得
20150105,600703.SH,三安光电
20150105,600704.SH,物产中大
20150105,600705.SH,中航资本
20150105,600706.SH,曲江文旅
20150105,600707.SH,彩虹股份
20150105,600708.SH,海博股份
20150105,600720.SH,祁连山
20150105,600710.SH,常林股份
20150105,600712.SH,南宁百货
20150105,600713.SH,南京医药
20150105,600714.SH,金瑞矿业
20150105,600715.SH,松辽汽车
20150105,600716.SH,凤凰股份
20150105,600717.SH,天津港
20150105,600718.SH,东软集团
20150105,600711.SH,盛屯矿业
20150105,600740.SH,山西焦化
20150105,600741.SH,华域汽车
20150105,600742.SH,一汽富维
20150105,600766.SH,园城黄金
20150105,600767.SH,运盛实业
20150105,600768.SH,宁波富邦
20150105,600769.SH,祥龙电业
20150105,600770.SH,综艺股份
20150105,600771.SH,广誉远
20150105,600773.SH,西藏城投
20150105,600765.SH,中航重机
20150105,600774.SH,汉商集团
20150105,600776.SH,东方通信
20150105,600777.SH,新潮实业
20150105,600778.SH,友好集团
20150105,600779.SH,水井坊
20150105,600780.SH,通宝能源
20150105,600781.SH,辅仁药业
20150105,600782.SH,新钢股份
20150105,600775.SH,南京熊猫
20150105,600764.SH,中电广通
20150105,600763.SH,通策医疗
20150105,600761.SH,安徽合力
20150105,600743.SH,华远地产
20150105,600744.SH,华银电力
20150105,600745.SH,中茵股份
20150105,600746.SH,江苏索普
20150105,600747.SH,大连控股
20150105,600748.SH,上实发展
20150105,600749.SH,西藏旅游
20150105,600750.SH,江中药业
20150105,600751.SH,天津海运
20150105,600753.SH,东方银星
20150105,600754.SH,锦江股份
20150105,600755.SH,厦门国贸
20150105,600756.SH,浪潮软件
20150105,600757.SH,长江传媒
20150105,600758.SH,红阳能源
20150105,600759.SH,洲际油气
20150105,600760.SH,中航黑豹
20150105,600701.SH,工大高新
20150105,600609.SH,金杯汽车
20150105,600699.SH,均胜电子
20150105,600697.SH,欧亚集团
20150105,600635.SH,大众公用
20150105,600636.SH,三爱富
20150105,600637.SH,百视通
20150105,600638.SH,新黄浦
20150105,600639.SH,浦东金桥
20150105,600640.SH,号百控股
20150105,600641.SH,万业企业
20150105,600634.SH,中技控股
20150105,600642.SH,申能股份
20150105,600644.SH,乐山电力
20150105,600645.SH,中源协和
20150105,600647.SH,同达创业
20150105,600648.SH,外高桥
20150105,600649.SH,城投控股
20150105,600650.SH,锦江投资
20150105,600651.SH,飞乐音响
20150105,600643.SH,爱建股份
20150105,600652.SH,爱使股份
20150105,600633.SH,浙报传媒
20150105,600629.SH,棱光实业
20150105,600611.SH,大众交通
20150105,600612.SH,老凤祥
20150105,600613.SH,神奇制药
20150105,600614.SH,鼎立股份
20150105,600615.SH,丰华股份
20150105,600616.SH,金枫酒业
20150105,600617.SH,国新能源
20150105,600630.SH,龙头股份
20150105,600618.SH,氯碱化工
20150105,600620.SH,天宸股份
20150105,600621.SH,华鑫股份
20150105,600622.SH,嘉宝集团
20150105,600623.SH,双钱股份
20150105,600624.SH,复旦复华
20150105,600626.SH,申达股份
20150105,600628.SH,新世界
20150105,600619.SH,海立股份
20150105,600653.SH,申华控股
20150105,600654.SH,飞乐股份
20150105,600655.SH,豫园商城
20150105,600681.SH,万鸿集团
20150105,600682.SH,南京新百
20150105,600683.SH,京投银泰
20150105,600684.SH,珠江实业
20150105,600685.SH,广船国际
20150105,600686.SH,金龙汽车
20150105,600687.SH,刚泰控股
20150105,600680.SH,上海普天
20150105,600688.SH,上海石化
20150105,600690.SH,青岛海尔
20150105,600691.SH,阳煤化工
20150105,600692.SH,亚通股份
20150105,600693.SH,东百集团
20150105,600694.SH,大商股份
20150105,600695.SH,大江股份
20150105,600696.SH,多伦股份
20150105,600689.SH,*ST三毛
20150105,600679.SH,金山开发
20150105,600678.SH,四川金顶
20150105,600677.SH,航天通信
20150105,600656.SH,博元投资
20150105,600657.SH,信达地产
20150105,600658.SH,电子城
20150105,600660.SH,福耀玻璃
20150105,600661.SH,新南洋
20150105,600662.SH,强生控股
20150105,600663.SH,陆家嘴
20150105,600664.SH,哈药股份
20150105,600665.SH,天地源
20150105,600666.SH,西南药业
20150105,600667.SH,太极实业
20150105,600668.SH,尖峰集团
20150105,600671.SH,天目药业
20150105,600673.SH,东阳光科
20150105,600674.SH,川投能源
20150105,600675.SH,中华企业
20150105,600676.SH,交运股份
20150105,600698.SH,湖南天雁
20150105,300099.SZ,尤洛卡
20150105,600398.SH,海澜之家
20150105,300097.SZ,智云股份
20150105,000953.SZ,河池化工
20150105,000955.SZ,欣龙控股
20150105,000957.SZ,中通客车
20150105,000958.SZ,东方能源
20150105,000959.SZ,首钢股份
20150105,000960.SZ,锡业股份
20150105,000961.SZ,中南建设
20150105,000952.SZ,广济药业
20150105,000962.SZ,东方钽业
20150105,000965.SZ,天保基建
20150105,000966.SZ,长源电力
20150105,000967.SZ,上风高科
20150105,000968.SZ,煤气化
20150105,000969.SZ,安泰科技
20150105,000970.SZ,中科三环
20150105,000971.SZ,蓝鼎控股
20150105,000963.SZ,华东医药
20150105,000972.SZ,新中基
20150105,000951.SZ,中国重汽
20150105,000949.SZ,新乡化纤
20150105,000923.SZ,河北宣工
20150105,000925.SZ,众合机电
20150105,000926.SZ,福星股份
20150105,000927.SZ,一汽夏利
20150105,000928.SZ,中钢国际
20150105,000929.SZ,兰州黄河
20150105,000930.SZ,中粮生化
20150105,000950.SZ,建峰化工
20150105,000931.SZ,中关村
20150105,000933.SZ,神火股份
20150105,000935.SZ,四川双马
20150105,000936.SZ,华西股份
20150105,000937.SZ,冀中能源
20150105,000938.SZ,紫光股份
20150105,000939.SZ,凯迪电力
20150105,000948.SZ,南天信息
20150105,000932.SZ,华菱钢铁
20150105,000973.SZ,佛塑科技
20150105,000975.SZ,银泰资源
20150105,000976.SZ,春晖股份
20150105,002002.SZ,鸿达兴业
20150105,002003.SZ,伟星股份
20150105,002004.SZ,华邦颖泰
20150105,002005.SZ,德豪润达
20150105,002006.SZ,*ST精功
20150105,002007.SZ,华兰生物
20150105,002008.SZ,大族激光
20150105,002001.SZ,新和成
20150105,002009.SZ,天奇股份
20150105,002011.SZ,盾安环境
20150105,002012.SZ,凯恩股份
20150105,002013.SZ,中航机电
20150105,002014.SZ,永新股份
20150105,002015.SZ,*ST霞客
20150105,002016.SZ,世荣兆业
20150105,002017.SZ,东信和平
20150105,002010.SZ,传化股份
20150105,001896.SZ,豫能控股
20150105,001696.SZ,宗申动力
20150105,000999.SZ,华润三九
20150105,000977.SZ,浪潮信息
20150105,000978.SZ,桂林旅游
20150105,000979.SZ,中弘股份
20150105,000980.SZ,金马股份
20150105,000981.SZ,银亿股份
20150105,000982.SZ,中银绒业
20150105,000983.SZ,西山煤电
20150105,000985.SZ,大庆华科
20150105,000987.SZ,广州友谊
20150105,000988.SZ,华工科技
20150105,000989.SZ,九 芝 堂
20150105,000990.SZ,诚志股份
20150105,000993.SZ,闽东电力
20150105,000995.SZ,皇台酒业
20150105,000996.SZ,中国中期
20150105,000997.SZ,新 大 陆
20150105,000998.SZ,隆平高科
20150105,000922.SZ,佳电股份
20150105,002018.SZ,华信国际
20150105,000921.SZ,海信科龙
20150105,000919.SZ,金陵药业
20150105,000830.SZ,鲁西化工
20150105,000831.SZ,五矿稀土
20150105,000833.SZ,贵糖股份
20150105,000835.SZ,长城动漫
20150105,000836.SZ,鑫茂科技
20150105,000837.SZ,秦川机床
20150105,000838.SZ,国兴地产
20150105,000829.SZ,天音控股
20150105,000839.SZ,中信国安
20150105,000850.SZ,华茂股份
20150105,000851.SZ,高鸿股份
20150105,000852.SZ,江钻股份
20150105,000856.SZ,冀东装备
20150105,000858.SZ,五 粮 液
20150105,000859.SZ,国风塑业
20150105,000860.SZ,顺鑫农业
20150105,000848.SZ,承德露露
20150105,000861.SZ,海印股份
20150105,000828.SZ,东莞控股
20150105,000825.SZ,太钢不锈
20150105,000803.SZ,金宇车城
20150105,000806.SZ,银河投资
20150105,000807.SZ,云铝股份
20150105,000809.SZ,铁岭新城
20150105,000810.SZ,创维数字
20150105,000811.SZ,烟台冰轮
20150105,000812.SZ,陕西金叶
20150105,000826.SZ,桑德环境
20150105,000813.SZ,天山纺织
20150105,000816.SZ,江淮动力
20150105,000818.SZ,方大化工
20150105,000819.SZ,岳阳兴长
20150105,000820.SZ,金城股份
20150105,000821.SZ,京山轻机
20150105,000822.SZ,*ST海化
20150105,000823.SZ,超声电子
20150105,000815.SZ,美利纸业
20150105,000862.SZ,银星能源
20150105,000863.SZ,三湘股份
20150105,000868.SZ,安凯客车
20150105,000900.SZ,现代投资
20150105,000901.SZ,航天科技
20150105,000902.SZ,新洋丰
20150105,000903.SZ,云内动力
20150105,000905.SZ,厦门港务
20150105,000906.SZ,物产中拓
20150105,000908.SZ,天一科技
20150105,000899.SZ,赣能股份
20150105,000909.SZ,数源科技
20150105,000911.SZ,南宁糖业
20150105,000912.SZ,泸 天 化
20150105,000913.SZ,钱江摩托
20150105,000915.SZ,山大华特
20150105,000916.SZ,华北高速
20150105,000917.SZ,电广传媒
20150105,000918.SZ,嘉凯城
20150105,000910.SZ,大亚科技
20150105,000898.SZ,鞍钢股份
20150105,000897.SZ,津滨发展
20150105,000895.SZ,双汇发展
20150105,000869.SZ,张  裕Ａ
20150105,000875.SZ,吉电股份
20150105,000876.SZ,新 希 望
20150105,000877.SZ,天山股份
20150105,000878.SZ,云南铜业
20150105,000880.SZ,潍柴重机
20150105,000881.SZ,大连国际
20150105,000882.SZ,华联股份
20150105,000883.SZ,湖北能源
20150105,000885.SZ,同力水泥
20150105,000886.SZ,海南高速
20150105,000887.SZ,中鼎股份
20150105,000888.SZ,峨眉山Ａ
20150105,000889.SZ,茂业物流
20150105,000890.SZ,法 尔 胜
20150105,000892.SZ,星美联合
20150105,000893.SZ,东凌粮油
20150105,000920.SZ,南方汇通
20150105,000802.SZ,北京文化
20150105,002019.SZ,亿帆鑫富
20150105,002021.SZ,中捷资源
20150105,002123.SZ,荣信股份
20150105,002124.SZ,天邦股份
20150105,002125.SZ,湘潭电化
20150105,002126.SZ,银轮股份
20150105,002127.SZ,*ST新民
20150105,002128.SZ,露天煤业
20150105,002129.SZ,中环股份
20150105,002122.SZ,天马股份
20150105,002130.SZ,沃尔核材
20150105,002132.SZ,恒星科技
20150105,002133.SZ,广宇集团
20150105,002134.SZ,*ST普林
20150105,002135.SZ,东南网架
20150105,002136.SZ,安纳达
20150105,002137.SZ,实益达
20150105,002138.SZ,顺络电子
20150105,002131.SZ,利欧股份
20150105,002139.SZ,拓邦股份
20150105,002121.SZ,科陆电子
20150105,002119.SZ,康强电子
20150105,002103.SZ,广博股份
20150105,002104.SZ,恒宝股份
20150105,002105.SZ,信隆实业
20150105,002106.SZ,莱宝高科
20150105,002107.SZ,沃华医药
20150105,002108.SZ,沧州明珠
20150105,002109.SZ,兴化股份
20150105,002120.SZ,新海股份
20150105,002110.SZ,三钢闽光
20150105,002112.SZ,三变科技
20150105,002113.SZ,天润控股
20150105,002114.SZ,罗平锌电
20150105,002115.SZ,三维通信
20150105,002116.SZ,中国海诚
20150105,002117.SZ,东港股份
20150105,002118.SZ,紫鑫药业
20150105,002111.SZ,威海广泰
20150105,002140.SZ,东华科技
20150105,002141.SZ,蓉胜超微
20150105,002142.SZ,宁波银行
20150105,002164.SZ,*ST东力
20150105,002165.SZ,红宝丽
20150105,002166.SZ,莱茵生物
20150105,002167.SZ,东方锆业
20150105,002168.SZ,深圳惠程
20150105,002169.SZ,智光电气
20150105,002170.SZ,芭田股份
20150105,002163.SZ,*ST三鑫
20150105,002171.SZ,精诚铜业
20150105,002173.SZ,千足珍珠
20150105,002174.SZ,游族网络
20150105,002175.SZ,广陆数测
20150105,002176.SZ,江特电机
20150105,002177.SZ,御银股份
20150105,002178.SZ,延华智能
20150105,002179.SZ,中航光电
20150105,002172.SZ,澳洋科技
20150105,002162.SZ,斯米克
20150105,002161.SZ,远望谷
20150105,002160.SZ,*ST常铝
20150105,002143.SZ,高金食品
20150105,002144.SZ,宏达高科
20150105,002145.SZ,中核钛白
20150105,002146.SZ,荣盛发展
20150105,002147.SZ,方圆支承
20150105,002148.SZ,北纬通信
20150105,002149.SZ,西部材料
20150105,002150.SZ,通润装备
20150105,002151.SZ,北斗星通
20150105,002152.SZ,广电运通
20150105,002153.SZ,石基信息
20150105,002154.SZ,报喜鸟
20150105,002155.SZ,辰州矿业
20150105,002156.SZ,通富微电
20150105,002157.SZ,正邦科技
20150105,002158.SZ,汉钟精机
20150105,002159.SZ,三特索道
20150105,002102.SZ,冠福股份
20150105,002020.SZ,京新药业
20150105,002101.SZ,广东鸿图
20150105,002099.SZ,海翔药业
20150105,002042.SZ,华孚色纺
20150105,002043.SZ,兔宝宝
20150105,002044.SZ,江苏三友
20150105,002045.SZ,国光电器
20150105,002046.SZ,轴研科技
20150105,002047.SZ,宝鹰股份
20150105,002048.SZ,宁波华翔
20150105,002041.SZ,登海种业
20150105,002049.SZ,同方国芯
20150105,002051.SZ,中工国际
20150105,002052.SZ,同洲电子
20150105,002053.SZ,云南盐化
20150105,002054.SZ,德美化工
20150105,002055.SZ,得润电子
20150105,002056.SZ,横店东磁
20150105,002057.SZ,中钢天源
20150105,002050.SZ,三花股份
20150105,002058.SZ,威尔泰
20150105,002040.SZ,南京港
20150105,002038.SZ,双鹭药业
20150105,002022.SZ,科华生物
20150105,002023.SZ,海特高新
20150105,002024.SZ,苏宁云商
20150105,002025.SZ,航天电器
20150105,002026.SZ,山东威达
20150105,002027.SZ,七喜控股
20150105,002028.SZ,思源电气
20150105,002039.SZ,黔源电力
20150105,002029.SZ,七匹狼
20150105,002031.SZ,巨轮股份
20150105,002032.SZ,苏泊尔
20150105,002033.SZ,丽江旅游
20150105,002034.SZ,美欣达
20150105,002035.SZ,华帝股份
20150105,002036.SZ,宜科科技
20150105,002037.SZ,久联发展
20150105,002030.SZ,达安基因
20150105,002059.SZ,云南旅游
20150105,002060.SZ,粤水电
20150105,002061.SZ,江山化工
20150105,002083.SZ,孚日股份
20150105,002084.SZ,海鸥卫浴
20150105,002085.SZ,万丰奥威
20150105,002086.SZ,东方海洋
20150105,002087.SZ,新野纺织
20150105,002088.SZ,鲁阳股份
20150105,002089.SZ,新海宜
20150105,002082.SZ,栋梁新材
20150105,002090.SZ,金智科技
20150105,002092.SZ,中泰化学
20150105,002093.SZ,国脉科技
20150105,002094.SZ,青岛金王
20150105,002095.SZ,生意宝
20150105,002096.SZ,南岭民爆
20150105,002097.SZ,山河智能
20150105,002098.SZ,浔兴股份
20150105,002091.SZ,江苏国泰
20150105,002081.SZ,金螳螂
20150105,002080.SZ,中材科技
20150105,002079.SZ,苏州固锝
20150105,002062.SZ,宏润建设
20150105,002063.SZ,远光软件
20150105,002064.SZ,华峰氨纶
20150105,002065.SZ,东华软件
20150105,002066.SZ,瑞泰科技
20150105,002067.SZ,景兴纸业
20150105,002068.SZ,黑猫股份
20150105,002069.SZ,獐子岛
20150105,002070.SZ,众和股份
20150105,002071.SZ,长城影视
20150105,002072.SZ,凯瑞德
20150105,002073.SZ,软控股份
20150105,002074.SZ,东源电器
20150105,002075.SZ,沙钢股份
20150105,002076.SZ,雪莱特
20150105,002077.SZ,大港股份
20150105,002078.SZ,太阳纸业
20150105,002100.SZ,天康生物
20150105,002180.SZ,艾派克
20150105,000801.SZ,四川九洲
20150105,000799.SZ,酒鬼酒
20150105,000501.SZ,鄂武商Ａ
20150105,000502.SZ,绿景控股
20150105,000503.SZ,海虹控股
20150105,000504.SZ,*ST传媒
20150105,000505.SZ,珠江控股
20150105,000506.SZ,中润资源
20150105,000507.SZ,珠海港
20150105,000498.SZ,山东路桥
20150105,000509.SZ,华塑控股
20150105,000511.SZ,烯碳新材
20150105,000513.SZ,丽珠集团
20150105,000514.SZ,渝开发
20150105,000516.SZ,开元投资
20150105,000517.SZ,荣安地产
20150105,000518.SZ,四环生物
20150105,000519.SZ,江南红箭
20150105,000510.SZ,金路集团
20150105,000521.SZ,美菱电器
20150105,000488.SZ,晨鸣纸业
20150105,000429.SZ,粤高速Ａ
20150105,000409.SZ,山东地矿
20150105,000410.SZ,沈阳机床
20150105,000411.SZ,英特集团
20150105,000413.SZ,东旭光电
20150105,000415.SZ,渤海租赁
20150105,000416.SZ,民生控股
20150105,000417.SZ,合肥百货
20150105,000430.SZ,张家界
20150105,000418.SZ,小天鹅Ａ
20150105,000420.SZ,吉林化纤
20150105,000421.SZ,南京中北
20150105,000422.SZ,湖北宜化
20150105,000423.SZ,东阿阿胶
20150105,000425.SZ,徐工机械
20150105,000426.SZ,兴业矿业
20150105,000428.SZ,华天酒店
20150105,000419.SZ,通程控股
20150105,000523.SZ,广州浪奇
20150105,000524.SZ,东方宾馆
20150105,000525.SZ,红 太 阳
20150105,000551.SZ,创元科技
20150105,000552.SZ,靖远煤电
20150105,000553.SZ,沙隆达Ａ
20150105,000554.SZ,泰山石油
20150105,000555.SZ,神州信息
20150105,000557.SZ,*ST广夏
20150105,000558.SZ,莱茵置业
20150105,000550.SZ,江铃汽车
20150105,000559.SZ,万向钱潮
20150105,000561.SZ,烽火电子
20150105,000562.SZ,宏源证券
20150105,000563.SZ,陕国投Ａ
20150105,000564.SZ,西安民生
20150105,000565.SZ,渝三峡Ａ
20150105,000566.SZ,海南海药
20150105,000567.SZ,海德股份
20150105,000560.SZ,昆百大A
20150105,000548.SZ,湖南投资
20150105,000547.SZ,闽福发Ａ
20150105,000546.SZ,光华控股
20150105,000526.SZ,银润投资
20150105,000528.SZ,柳工
20150105,000529.SZ,广弘控股
20150105,000530.SZ,大冷股份
20150105,000531.SZ,穗恒运Ａ
20150105,000532.SZ,力合股份
20150105,000533.SZ,万家乐
20150105,000534.SZ,万泽股份
20150105,000536.SZ,华映科技
20150105,000537.SZ,广宇发展
20150105,000538.SZ,云南白药
20150105,000539.SZ,粤电力Ａ
20150105,000540.SZ,中天城投
20150105,000541.SZ,佛山照明
20150105,000543.SZ,皖能电力
20150105,000544.SZ,中原环保
20150105,000545.SZ,金浦钛业
20150105,000408.SZ,金谷源
20150105,000568.SZ,泸州老窖
20150105,000407.SZ,胜利股份
20150105,000403.SZ,ST生化
20150105,000025.SZ,特力A
20150105,000026.SZ,飞亚达Ａ
20150105,000027.SZ,深圳能源
20150105,000028.SZ,国药一致
20150105,000029.SZ,深深房Ａ
20150105,000030.SZ,富奥股份
20150105,000031.SZ,中粮地产
20150105,000024.SZ,招商地产
20150105,000032.SZ,深桑达Ａ
