date,gpdm,gpmc
20170103,002222.SZ,福晶科技
20170103,002221.SZ,东华能源
20170103,002201.SZ,九鼎新材
20170103,002202.SZ,金风科技
20170103,002203.SZ,海亮股份
20170103,002204.SZ,大连重工
20170103,002205.SZ,国统股份
20170103,002206.SZ,海利得
20170103,002207.SZ,准油股份
20170103,002208.SZ,合肥城建
20170103,002209.SZ,达意隆
20170103,002244.SZ,滨江集团
20170103,002210.SZ,飞马国际
20170103,002212.SZ,南洋股份
20170103,002213.SZ,特尔佳
20170103,002214.SZ,大立科技
20170103,002215.SZ,诺普信
20170103,002216.SZ,三全食品
20170103,002217.SZ,合力泰
20170103,002218.SZ,拓日新能
20170103,002219.SZ,恒康医疗
20170103,002220.SZ,天宝股份
20170103,002211.SZ,宏达新材
20170103,002245.SZ,澳洋顺昌
20170103,002246.SZ,北化股份
20170103,002247.SZ,帝龙文化
20170103,002273.SZ,水晶光电
20170103,002274.SZ,华昌化工
20170103,002275.SZ,桂林三金
20170103,002276.SZ,万马股份
20170103,002277.SZ,友阿股份
20170103,002278.SZ,神开股份
20170103,002279.SZ,久其软件
20170103,002280.SZ,联络互动
20170103,002281.SZ,光迅科技
20170103,002272.SZ,川润股份
20170103,002282.SZ,博深工具
20170103,002284.SZ,亚太股份
20170103,002285.SZ,世联行
20170103,002286.SZ,保龄宝
20170103,002287.SZ,奇正藏药
20170103,002288.SZ,超华科技
20170103,002289.SZ,*ST宇顺
20170103,002290.SZ,禾盛新材
20170103,002291.SZ,星期六
20170103,002292.SZ,奥飞娱乐
20170103,002283.SZ,天润曲轴
20170103,002200.SZ,云投生态
20170103,002271.SZ,东方雨虹
20170103,002269.SZ,美邦服饰
20170103,002248.SZ,华东数控
20170103,002249.SZ,大洋电机
20170103,002250.SZ,联化科技
20170103,002251.SZ,步步高
20170103,002252.SZ,上海莱士
20170103,002253.SZ,川大智胜
20170103,002254.SZ,泰和新材
20170103,002255.SZ,海陆重工
20170103,002256.SZ,兆新股份
20170103,002270.SZ,华明装备
20170103,002258.SZ,利尔化学
20170103,002260.SZ,德奥通航
20170103,002261.SZ,拓维信息
20170103,002262.SZ,恩华药业
20170103,002263.SZ,大东南
20170103,002264.SZ,新华都
20170103,002265.SZ,西仪股份
20170103,002266.SZ,浙富控股
20170103,002267.SZ,陕天然气
20170103,002268.SZ,卫士通
20170103,002259.SZ,升达林业
20170103,000893.SZ,东凌国际
20170103,002199.SZ,*ST东晶
20170103,002197.SZ,证通电子
20170103,002130.SZ,沃尔核材
20170103,002131.SZ,利欧股份
20170103,002132.SZ,恒星科技
20170103,002133.SZ,广宇集团
20170103,002134.SZ,天津普林
20170103,002135.SZ,东南网架
20170103,002136.SZ,安纳达
20170103,002137.SZ,麦达数字
20170103,002138.SZ,顺络电子
20170103,002139.SZ,拓邦股份
20170103,002140.SZ,东华科技
20170103,002141.SZ,蓉胜超微
20170103,002142.SZ,宁波银行
20170103,002143.SZ,印纪传媒
20170103,002144.SZ,宏达高科
20170103,002145.SZ,中核钛白
20170103,002146.SZ,荣盛发展
20170103,002147.SZ,新光圆成
20170103,002148.SZ,北纬通信
20170103,002129.SZ,中环股份
20170103,002128.SZ,露天煤业
20170103,002127.SZ,南极电商
20170103,002126.SZ,银轮股份
20170103,002106.SZ,莱宝高科
20170103,002107.SZ,沃华医药
20170103,002108.SZ,沧州明珠
20170103,002109.SZ,*ST兴化
20170103,002110.SZ,三钢闽光
20170103,002111.SZ,威海广泰
20170103,002112.SZ,三变科技
20170103,002113.SZ,天润数娱
20170103,002114.SZ,罗平锌电
20170103,002149.SZ,西部材料
20170103,002115.SZ,三维通信
20170103,002117.SZ,东港股份
20170103,002118.SZ,紫鑫药业
20170103,002119.SZ,康强电子
20170103,002120.SZ,新海股份
20170103,002121.SZ,科陆电子
20170103,002122.SZ,天马股份
20170103,002123.SZ,梦网荣信
20170103,002124.SZ,天邦股份
20170103,002125.SZ,湘潭电化
20170103,002116.SZ,中国海诚
20170103,002150.SZ,通润装备
20170103,002151.SZ,北斗星通
20170103,002152.SZ,广电运通
20170103,002177.SZ,御银股份
20170103,002178.SZ,延华智能
20170103,002179.SZ,中航光电
20170103,002180.SZ,艾派克
20170103,002181.SZ,粤传媒
20170103,002182.SZ,云海金属
20170103,002183.SZ,怡亚通
20170103,002184.SZ,海得控制
20170103,002185.SZ,华天科技
20170103,002176.SZ,江特电机
20170103,002186.SZ,全聚德
20170103,002188.SZ,巴士在线
20170103,002189.SZ,利达光电
20170103,002190.SZ,成飞集成
20170103,002191.SZ,劲嘉股份
20170103,002192.SZ,融捷股份
20170103,002193.SZ,山东如意
20170103,002194.SZ,武汉凡谷
20170103,002195.SZ,二三四五
20170103,002196.SZ,方正电机
20170103,002187.SZ,广百股份
20170103,002198.SZ,嘉应制药
20170103,002175.SZ,东方网络
20170103,002173.SZ,*ST创疗
20170103,002153.SZ,石基信息
20170103,002154.SZ,报喜鸟
20170103,002155.SZ,湖南黄金
20170103,002156.SZ,通富微电
20170103,002157.SZ,正邦科技
20170103,002158.SZ,汉钟精机
20170103,002159.SZ,三特索道
20170103,002160.SZ,常铝股份
20170103,002161.SZ,远望谷
20170103,002174.SZ,游族网络
20170103,002162.SZ,悦心健康
20170103,002164.SZ,宁波东力
20170103,002165.SZ,红宝丽
20170103,002166.SZ,莱茵生物
20170103,002167.SZ,东方锆业
20170103,002168.SZ,深圳惠程
20170103,002169.SZ,智光电气
20170103,002170.SZ,芭田股份
20170103,002171.SZ,楚江新材
20170103,002172.SZ,澳洋科技
20170103,002163.SZ,中航三鑫
20170103,000892.SZ,星美联合
20170103,000890.SZ,法 尔 胜
20170103,000889.SZ,茂业通信
20170103,000524.SZ,岭南控股
20170103,000525.SZ,红 太 阳
20170103,000526.SZ,紫光学大
20170103,000528.SZ,柳工
20170103,000529.SZ,广弘控股
20170103,000530.SZ,大冷股份
20170103,000531.SZ,穗恒运Ａ
20170103,000532.SZ,力合股份
20170103,000533.SZ,万家乐
20170103,000534.SZ,万泽股份
20170103,000536.SZ,华映科技
20170103,000537.SZ,广宇发展
20170103,000538.SZ,云南白药
20170103,000539.SZ,粤电力Ａ
20170103,000540.SZ,中天城投
20170103,000541.SZ,佛山照明
20170103,000543.SZ,皖能电力
20170103,000544.SZ,中原环保
20170103,000545.SZ,金浦钛业
20170103,000523.SZ,广州浪奇
20170103,000521.SZ,美菱电器
20170103,000520.SZ,长航凤凰
20170103,000519.SZ,江南红箭
20170103,000428.SZ,华天酒店
20170103,000429.SZ,粤高速Ａ
20170103,000430.SZ,张家界
20170103,000488.SZ,晨鸣纸业
20170103,000498.SZ,山东路桥
20170103,000501.SZ,鄂武商Ａ
20170103,000502.SZ,绿景控股
20170103,000503.SZ,海虹控股
20170103,000504.SZ,*ST生物
20170103,000546.SZ,金圆股份
20170103,000505.SZ,*ST珠江
20170103,000507.SZ,珠海港
20170103,000509.SZ,华塑控股
20170103,000510.SZ,金路集团
20170103,000511.SZ,*ST烯碳
20170103,000513.SZ,丽珠集团
20170103,000514.SZ,渝开发
20170103,000516.SZ,国际医学
20170103,000517.SZ,荣安地产
20170103,000518.SZ,四环生物
20170103,000506.SZ,中润资源
20170103,000547.SZ,航天发展
20170103,000548.SZ,湖南投资
20170103,000550.SZ,江铃汽车
20170103,000585.SZ,东北电气
20170103,000586.SZ,汇源通信
20170103,000587.SZ,金洲慈航
20170103,000589.SZ,黔轮胎Ａ
20170103,000590.SZ,启迪古汉
20170103,000591.SZ,太阳能
20170103,000592.SZ,平潭发展
20170103,000593.SZ,大通燃气
20170103,000595.SZ,宝塔实业
20170103,000584.SZ,友利控股
20170103,000596.SZ,古井贡酒
20170103,000598.SZ,兴蓉环境
20170103,000599.SZ,青岛双星
20170103,000600.SZ,建投能源
20170103,000601.SZ,韶能股份
20170103,000603.SZ,盛达矿业
20170103,000605.SZ,渤海股份
20170103,000606.SZ,*ST易桥
20170103,000607.SZ,华媒控股
20170103,000608.SZ,阳光股份
20170103,000597.SZ,东北制药
20170103,000426.SZ,兴业矿业
20170103,000582.SZ,北部湾港
20170103,000576.SZ,广东甘化
20170103,000551.SZ,创元科技
20170103,000552.SZ,靖远煤电
20170103,000553.SZ,沙隆达Ａ
20170103,000554.SZ,泰山石油
20170103,000555.SZ,神州信息
20170103,000557.SZ,西部创业
20170103,000558.SZ,莱茵体育
20170103,000559.SZ,万向钱潮
20170103,000560.SZ,昆百大A
20170103,000581.SZ,威孚高科
20170103,000561.SZ,烽火电子
20170103,000564.SZ,西安民生
20170103,000565.SZ,渝三峡Ａ
20170103,000566.SZ,海南海药
20170103,000567.SZ,海德股份
20170103,000568.SZ,泸州老窖
20170103,000570.SZ,苏常柴Ａ
20170103,000571.SZ,新大洲Ａ
20170103,000572.SZ,海马汽车
20170103,000573.SZ,粤宏远Ａ
20170103,000563.SZ,陕国投Ａ
20170103,000609.SZ,绵石投资
20170103,000425.SZ,徐工机械
20170103,000422.SZ,湖北宜化
20170103,000029.SZ,深深房Ａ
20170103,000030.SZ,富奥股份
20170103,000031.SZ,中粮地产
20170103,000032.SZ,深桑达Ａ
20170103,000034.SZ,神州数码
20170103,000035.SZ,中国天楹
20170103,000036.SZ,华联控股
20170103,000037.SZ,*ST南电A
20170103,000038.SZ,深大通
20170103,000039.SZ,中集集团
20170103,000040.SZ,东旭蓝天
20170103,000042.SZ,中洲控股
20170103,000043.SZ,中航地产
20170103,000045.SZ,深纺织Ａ
20170103,000046.SZ,泛海控股
20170103,000048.SZ,康达尔
20170103,000049.SZ,德赛电池
20170103,000050.SZ,深天马Ａ
20170103,000055.SZ,方大集团
20170103,000028.SZ,国药一致
20170103,000027.SZ,深圳能源
20170103,000026.SZ,飞亚达Ａ
20170103,000025.SZ,特力A
20170103,300231.SZ,银信科技
20170103,000002.SZ,万科Ａ
20170103,000004.SZ,国农科技
20170103,000005.SZ,世纪星源
20170103,000006.SZ,深振业Ａ
20170103,000007.SZ,全新好
20170103,000008.SZ,神州高铁
20170103,000009.SZ,中国宝安
20170103,000010.SZ,美丽生态
20170103,000056.SZ,皇庭国际
20170103,000011.SZ,深物业A
20170103,000014.SZ,沙河股份
20170103,000016.SZ,深康佳Ａ
20170103,000017.SZ,深中华A
20170103,000018.SZ,神州长城
20170103,000019.SZ,深深宝Ａ
20170103,000020.SZ,深华发A
20170103,000021.SZ,深科技
20170103,000022.SZ,深赤湾Ａ
20170103,000023.SZ,深天地Ａ
20170103,000012.SZ,南  玻Ａ
20170103,000058.SZ,深赛格
20170103,000059.SZ,华锦股份
20170103,000060.SZ,中金岭南
20170103,000333.SZ,美的集团
20170103,000338.SZ,潍柴动力
20170103,000400.SZ,许继电气
20170103,000401.SZ,冀东水泥
20170103,000402.SZ,金 融 街
20170103,000403.SZ,ST生化
20170103,000404.SZ,华意压缩
20170103,000407.SZ,胜利股份
20170103,000408.SZ,*ST金源
20170103,000301.SZ,东方市场
20170103,000409.SZ,山东地矿
20170103,000411.SZ,英特集团
20170103,000413.SZ,东旭光电
20170103,000415.SZ,渤海金控
20170103,000416.SZ,民生控股
20170103,000417.SZ,合肥百货
20170103,000418.SZ,小天鹅Ａ
20170103,000419.SZ,通程控股
20170103,000420.SZ,吉林化纤
20170103,000421.SZ,南京公用
20170103,000410.SZ,沈阳机床
20170103,000423.SZ,东阿阿胶
20170103,000166.SZ,申万宏源
20170103,000158.SZ,常山股份
20170103,000061.SZ,农 产 品
20170103,000062.SZ,深圳华强
20170103,000063.SZ,中兴通讯
20170103,000065.SZ,北方国际
20170103,000066.SZ,长城电脑
20170103,000068.SZ,华控赛格
20170103,000069.SZ,华侨城Ａ
20170103,000070.SZ,特发信息
20170103,000078.SZ,海王生物
20170103,000159.SZ,国际实业
20170103,000088.SZ,盐田港
20170103,000090.SZ,天健集团
20170103,000096.SZ,广聚能源
20170103,000099.SZ,中信海直
20170103,000100.SZ,TCL集团
20170103,000150.SZ,宜华健康
20170103,000151.SZ,中成股份
20170103,000153.SZ,丰原药业
20170103,000156.SZ,华数传媒
20170103,000157.SZ,中联重科
20170103,000089.SZ,深圳机场
20170103,002293.SZ,罗莱生活
20170103,000610.SZ,西安旅游
20170103,000612.SZ,焦作万方
20170103,000788.SZ,北大医药
20170103,000789.SZ,万年青
20170103,000790.SZ,泰合健康
20170103,000791.SZ,甘肃电投
20170103,000792.SZ,盐湖股份
20170103,000793.SZ,华闻传媒
20170103,000795.SZ,英洛华
20170103,000796.SZ,凯撒旅游
20170103,000797.SZ,中国武夷
20170103,000798.SZ,中水渔业
20170103,000799.SZ,酒鬼酒
20170103,000800.SZ,一汽轿车
20170103,000801.SZ,四川九洲
20170103,000802.SZ,北京文化
20170103,000803.SZ,金宇车城
20170103,000806.SZ,银河生物
20170103,000807.SZ,云铝股份
20170103,000809.SZ,铁岭新城
20170103,000810.SZ,创维数字
20170103,000786.SZ,北新建材
20170103,000785.SZ,武汉中商
20170103,000783.SZ,长江证券
20170103,000782.SZ,美达股份
20170103,000750.SZ,国海证券
20170103,000751.SZ,锌业股份
20170103,000752.SZ,西藏发展
20170103,000753.SZ,漳州发展
20170103,000755.SZ,山西三维
20170103,000756.SZ,新华制药
20170103,000757.SZ,浩物股份
20170103,000758.SZ,中色股份
20170103,000759.SZ,中百集团
20170103,000811.SZ,烟台冰轮
20170103,000760.SZ,斯太尔
20170103,000762.SZ,西藏矿业
20170103,000766.SZ,通化金马
20170103,000767.SZ,漳泽电力
20170103,000768.SZ,中航飞机
20170103,000776.SZ,广发证券
20170103,000777.SZ,中核科技
20170103,000778.SZ,新兴铸管
20170103,000779.SZ,三毛派神
20170103,000780.SZ,平庄能源
20170103,000761.SZ,本钢板材
20170103,000812.SZ,陕西金叶
20170103,000813.SZ,德展健康
20170103,000815.SZ,美利云
20170103,000858.SZ,五 粮 液
20170103,000859.SZ,国风塑业
20170103,000860.SZ,顺鑫农业
20170103,000861.SZ,海印股份
20170103,000862.SZ,银星能源
20170103,000863.SZ,三湘印象
20170103,000868.SZ,安凯客车
20170103,000869.SZ,张  裕Ａ
20170103,000875.SZ,吉电股份
20170103,000856.SZ,*ST冀装
20170103,000876.SZ,新 希 望
20170103,000878.SZ,云南铜业
20170103,000880.SZ,潍柴重机
20170103,000881.SZ,大连国际
20170103,000882.SZ,华联股份
20170103,000883.SZ,湖北能源
20170103,000885.SZ,同力水泥
20170103,000886.SZ,海南高速
20170103,000887.SZ,中鼎股份
20170103,000888.SZ,峨眉山Ａ
20170103,000877.SZ,天山股份
20170103,000748.SZ,长城信息
20170103,000852.SZ,石化机械
20170103,000850.SZ,华茂股份
20170103,000816.SZ,智慧农业
20170103,000818.SZ,方大化工
20170103,000819.SZ,岳阳兴长
20170103,000820.SZ,神雾节能
20170103,000821.SZ,京山轻机
20170103,000822.SZ,山东海化
20170103,000823.SZ,超声电子
20170103,000825.SZ,太钢不锈
20170103,000826.SZ,启迪桑德
20170103,000851.SZ,高鸿股份
20170103,000828.SZ,东莞控股
20170103,000830.SZ,鲁西化工
20170103,000831.SZ,*ST五稀
20170103,000833.SZ,贵糖股份
20170103,000835.SZ,长城动漫
20170103,000836.SZ,鑫茂科技
20170103,000837.SZ,秦川机床
20170103,000838.SZ,财信发展
20170103,000839.SZ,中信国安
20170103,000848.SZ,承德露露
20170103,000829.SZ,天音控股
20170103,000611.SZ,*ST天首
20170103,000739.SZ,普洛药业
20170103,000737.SZ,南风化工
20170103,000652.SZ,泰达股份
20170103,000655.SZ,金岭矿业
20170103,000656.SZ,金科股份
20170103,000657.SZ,中钨高新
20170103,000659.SZ,珠海中富
20170103,000661.SZ,长春高新
20170103,000662.SZ,天夏智慧
20170103,000663.SZ,永安林业
20170103,000665.SZ,湖北广电
20170103,000666.SZ,经纬纺机
20170103,000667.SZ,美好置业
20170103,000668.SZ,荣丰控股
20170103,000669.SZ,金鸿能源
20170103,000670.SZ,*ST盈方
20170103,000671.SZ,阳光城
20170103,000672.SZ,上峰水泥
20170103,000673.SZ,当代东方
20170103,000676.SZ,智度股份
20170103,000677.SZ,恒天海龙
20170103,000651.SZ,格力电器
20170103,000650.SZ,仁和药业
20170103,000639.SZ,西王食品
20170103,000638.SZ,万方发展
20170103,000613.SZ,大东海A
20170103,000615.SZ,京汉股份
20170103,000616.SZ,海航投资
20170103,000617.SZ,*ST济柴
20170103,000619.SZ,海螺型材
20170103,000620.SZ,新华联
20170103,000622.SZ,*ST恒立
20170103,000623.SZ,吉林敖东
20170103,000625.SZ,长安汽车
20170103,000678.SZ,襄阳轴承
20170103,000626.SZ,远大控股
20170103,000628.SZ,高新发展
20170103,000629.SZ,*ST钒钛
20170103,000630.SZ,铜陵有色
20170103,000631.SZ,顺发恒业
20170103,000632.SZ,三木集团
20170103,000633.SZ,*ST合金
20170103,000635.SZ,英 力 特
20170103,000636.SZ,风华高科
20170103,000637.SZ,茂化实华
20170103,000627.SZ,天茂集团
20170103,000679.SZ,大连友谊
20170103,000680.SZ,山推股份
20170103,000681.SZ,视觉中国
20170103,000713.SZ,丰乐种业
20170103,000715.SZ,中兴商业
20170103,000716.SZ,黑芝麻
20170103,000717.SZ,*ST韶钢
20170103,000718.SZ,苏宁环球
20170103,000719.SZ,大地传媒
20170103,000720.SZ,新能泰山
20170103,000721.SZ,西安饮食
20170103,000722.SZ,湖南发展
20170103,000712.SZ,锦龙股份
20170103,000723.SZ,美锦能源
20170103,000726.SZ,鲁  泰Ａ
20170103,000727.SZ,华东科技
20170103,000728.SZ,国元证券
20170103,000729.SZ,燕京啤酒
20170103,000731.SZ,四川美丰
20170103,000732.SZ,泰禾集团
20170103,000733.SZ,振华科技
20170103,000735.SZ,罗牛山
20170103,000736.SZ,中房地产
20170103,000725.SZ,京东方A
20170103,000738.SZ,中航动控
20170103,000711.SZ,京蓝科技
20170103,000709.SZ,河钢股份
20170103,000682.SZ,东方电子
20170103,000683.SZ,远兴能源
20170103,000685.SZ,中山公用
20170103,000686.SZ,东北证券
20170103,000687.SZ,华讯方舟
20170103,000688.SZ,建新矿业
20170103,000690.SZ,宝新能源
20170103,000691.SZ,ST亚太
20170103,000692.SZ,惠天热电
20170103,000710.SZ,天兴仪表
20170103,000693.SZ,ST华泽
20170103,000697.SZ,炼石有色
20170103,000698.SZ,沈阳化工
20170103,000700.SZ,模塑科技
20170103,000701.SZ,厦门信达
20170103,000702.SZ,正虹科技
20170103,000703.SZ,恒逸石化
20170103,000705.SZ,浙江震元
20170103,000707.SZ,双环科技
20170103,000708.SZ,大冶特钢
20170103,000695.SZ,滨海能源
20170103,002294.SZ,信立泰
20170103,000895.SZ,双汇发展
20170103,002295.SZ,精艺股份
20170103,002805.SZ,丰元股份
20170103,002806.SZ,华锋股份
20170103,002807.SZ,江阴银行
20170103,002808.SZ,苏州恒久
20170103,002809.SZ,红墙股份
20170103,002810.SZ,山东赫达
20170103,002811.SZ,亚泰国际
20170103,002812.SZ,创新股份
20170103,002813.SZ,路畅科技
20170103,002815.SZ,崇达技术
20170103,002816.SZ,和科达
20170103,002817.SZ,黄山胶囊
20170103,002818.SZ,富森美
20170103,002819.SZ,东方中科
20170103,002820.SZ,桂发祥
20170103,002821.SZ,凯莱英
20170103,002822.SZ,中装建设
20170103,002823.SZ,凯中精密
20170103,002825.SZ,纳尔股份
20170103,002803.SZ,吉宏股份
20170103,002802.SZ,洪汇新材
20170103,002801.SZ,微光股份
20170103,002800.SZ,天顺股份
20170103,002778.SZ,高科石化
20170103,002779.SZ,中坚科技
20170103,002780.SZ,三夫户外
20170103,002781.SZ,奇信股份
20170103,002782.SZ,可立克
20170103,002783.SZ,凯龙股份
20170103,002785.SZ,万里石
20170103,002786.SZ,银宝山新
20170103,002787.SZ,华源包装
20170103,002826.SZ,易明医药
20170103,002788.SZ,鹭燕医药
20170103,002790.SZ,瑞尔特
20170103,002791.SZ,坚朗五金
20170103,002792.SZ,通宇通讯
20170103,002793.SZ,东音股份
20170103,002795.SZ,永和智控
20170103,002796.SZ,世嘉科技
20170103,002797.SZ,第一创业
20170103,002798.SZ,帝王洁具
20170103,002799.SZ,环球印务
20170103,002789.SZ,建艺集团
20170103,002777.SZ,久远银海
20170103,002827.SZ,高争民爆
20170103,002829.SZ,星网宇达
20170103,300018.SZ,中元股份
20170103,300019.SZ,硅宝科技
20170103,300020.SZ,银江股份
20170103,300021.SZ,大禹节水
20170103,300022.SZ,吉峰农机
20170103,300023.SZ,宝德股份
20170103,300024.SZ,机器人
20170103,300025.SZ,华星创业
20170103,300026.SZ,红日药业
20170103,300027.SZ,华谊兄弟
20170103,300028.SZ,金亚科技
20170103,300029.SZ,天龙光电
20170103,300030.SZ,阳普医疗
20170103,300031.SZ,宝通科技
20170103,300032.SZ,金龙机电
20170103,300033.SZ,同花顺
20170103,300034.SZ,钢研高纳
20170103,300035.SZ,中科电气
20170103,300036.SZ,超图软件
20170103,300017.SZ,网宿科技
20170103,300016.SZ,北陆药业
20170103,300015.SZ,爱尔眼科
20170103,300014.SZ,亿纬锂能
20170103,002830.SZ,名雕股份
20170103,002831.SZ,裕同科技
20170103,002832.SZ,比音勒芬
20170103,002833.SZ,弘亚数控
20170103,002835.SZ,同为股份
20170103,002836.SZ,新宏泽
20170103,002837.SZ,英维克
20170103,300001.SZ,特锐德
20170103,300002.SZ,神州泰岳
20170103,002828.SZ,贝肯能源
20170103,300003.SZ,乐普医疗
20170103,300005.SZ,探路者
20170103,300006.SZ,莱美药业
20170103,300007.SZ,汉威电子
20170103,300008.SZ,天海防务
20170103,300009.SZ,安科生物
20170103,300010.SZ,立思辰
20170103,300011.SZ,鼎汉技术
20170103,300012.SZ,华测检测
20170103,300013.SZ,新宁物流
20170103,300004.SZ,南风股份
20170103,002776.SZ,柏堡龙
20170103,002775.SZ,文科园林
20170103,002773.SZ,康弘药业
20170103,002700.SZ,新疆浩源
20170103,002701.SZ,奥瑞金
20170103,002702.SZ,海欣食品
20170103,002703.SZ,浙江世宝
20170103,002705.SZ,新宝股份
20170103,002706.SZ,良信电器
20170103,002707.SZ,众信旅游
20170103,002708.SZ,光洋股份
20170103,002709.SZ,天赐材料
20170103,002711.SZ,欧浦智网
20170103,002712.SZ,思美传媒
20170103,002713.SZ,东易日盛
20170103,002714.SZ,牧原股份
20170103,002715.SZ,登云股份
20170103,002716.SZ,金贵银业
20170103,002717.SZ,岭南园林
20170103,002718.SZ,友邦吊顶
20170103,002719.SZ,麦趣尔
20170103,002721.SZ,金一文化
20170103,002699.SZ,美盛文化
20170103,002698.SZ,博实股份
20170103,002697.SZ,红旗连锁
20170103,002696.SZ,百洋股份
20170103,002676.SZ,顺威股份
20170103,002677.SZ,浙江美大
20170103,002678.SZ,珠江钢琴
20170103,002679.SZ,福建金森
20170103,002680.SZ,长生生物
20170103,002681.SZ,奋达科技
20170103,002682.SZ,龙洲股份
20170103,002683.SZ,宏大爆破
20170103,002684.SZ,猛狮科技
20170103,002722.SZ,金轮股份
20170103,002685.SZ,华东重机
20170103,002687.SZ,乔治白
20170103,002688.SZ,金河生物
20170103,002689.SZ,远大智能
20170103,002690.SZ,美亚光电
20170103,002691.SZ,冀凯股份
20170103,002692.SZ,远程电缆
20170103,002693.SZ,双成药业
20170103,002694.SZ,顾地科技
20170103,002695.SZ,煌上煌
20170103,002686.SZ,亿利达
20170103,002723.SZ,金莱特
20170103,002724.SZ,海洋王
20170103,002725.SZ,跃岭股份
20170103,002751.SZ,易尚展示
20170103,002752.SZ,昇兴股份
20170103,002753.SZ,永东股份
20170103,002755.SZ,东方新星
20170103,002756.SZ,永兴特钢
20170103,002757.SZ,南兴装备
20170103,002758.SZ,华通医药
20170103,002759.SZ,天际股份
20170103,002760.SZ,凤形股份
20170103,002750.SZ,龙津药业
20170103,002761.SZ,多喜爱
20170103,002763.SZ,汇洁股份
20170103,002765.SZ,蓝黛传动
20170103,002766.SZ,索菱股份
20170103,002767.SZ,先锋电子
20170103,002768.SZ,国恩股份
20170103,002769.SZ,普路通
20170103,002770.SZ,科迪乳业
20170103,002771.SZ,真视通
20170103,002772.SZ,众兴菌业
20170103,002762.SZ,金发拉比
20170103,300037.SZ,新宙邦
20170103,002749.SZ,国光股份
20170103,002747.SZ,埃斯顿
20170103,002726.SZ,龙大肉食
20170103,002727.SZ,一心堂
20170103,002728.SZ,特一药业
20170103,002729.SZ,好利来
20170103,002730.SZ,电光科技
20170103,002731.SZ,萃华珠宝
20170103,002732.SZ,燕塘乳业
20170103,002733.SZ,雄韬股份
20170103,002734.SZ,利民股份
20170103,002748.SZ,世龙实业
20170103,002735.SZ,王子新材
20170103,002737.SZ,葵花药业
20170103,002738.SZ,中矿资源
20170103,002739.SZ,万达院线
20170103,002740.SZ,爱迪尔
20170103,002741.SZ,光华科技
20170103,002742.SZ,三圣股份
20170103,002743.SZ,富煌钢构
20170103,002745.SZ,木林森
20170103,002746.SZ,仙坛股份
20170103,002736.SZ,国信证券
20170103,300038.SZ,梅泰诺
20170103,300039.SZ,上海凯宝
20170103,300040.SZ,九洲电气
20170103,300161.SZ,华中数控
20170103,300162.SZ,雷曼股份
20170103,300163.SZ,先锋新材
20170103,300164.SZ,通源石油
20170103,300165.SZ,天瑞仪器
20170103,300166.SZ,东方国信
20170103,300167.SZ,迪威视讯
20170103,300168.SZ,万达信息
20170103,300169.SZ,天晟新材
20170103,300170.SZ,汉得信息
20170103,300171.SZ,东富龙
20170103,300172.SZ,中电环保
20170103,300173.SZ,智慧松德
20170103,300174.SZ,元力股份
20170103,300175.SZ,朗源股份
20170103,300176.SZ,鸿特精密
20170103,300177.SZ,中海达
20170103,300178.SZ,腾邦国际
20170103,300179.SZ,四方达
20170103,300160.SZ,秀强股份
20170103,300159.SZ,新研股份
20170103,300158.SZ,振东制药
20170103,300157.SZ,恒泰艾普
20170103,300137.SZ,先河环保
20170103,300138.SZ,晨光生物
20170103,300139.SZ,晓程科技
20170103,300140.SZ,启源装备
20170103,300141.SZ,和顺电气
20170103,300142.SZ,沃森生物
20170103,300143.SZ,星河生物
20170103,300144.SZ,宋城演艺
20170103,300145.SZ,中金环境
20170103,300180.SZ,华峰超纤
20170103,300146.SZ,汤臣倍健
20170103,300148.SZ,天舟文化
20170103,300149.SZ,量子高科
20170103,300150.SZ,世纪瑞尔
20170103,300151.SZ,昌红科技
20170103,300152.SZ,科融环境
20170103,300153.SZ,科泰电源
20170103,300154.SZ,瑞凌股份
20170103,300155.SZ,安居宝
20170103,300156.SZ,神雾环保
20170103,300147.SZ,香雪制药
20170103,300181.SZ,佐力药业
20170103,300182.SZ,捷成股份
20170103,300183.SZ,东软载波
20170103,300209.SZ,天泽信息
20170103,300210.SZ,森远股份
20170103,300211.SZ,亿通科技
20170103,300212.SZ,易华录
20170103,300213.SZ,佳讯飞鸿
20170103,300214.SZ,日科化学
20170103,300215.SZ,电科院
20170103,300216.SZ,千山药机
20170103,300217.SZ,东方电热
20170103,300208.SZ,恒顺众昇
20170103,300218.SZ,安利股份
20170103,300220.SZ,金运激光
20170103,300221.SZ,银禧科技
20170103,300222.SZ,科大智能
20170103,300223.SZ,北京君正
20170103,300224.SZ,正海磁材
20170103,300225.SZ,金力泰
20170103,300226.SZ,上海钢联
20170103,300227.SZ,光韵达
20170103,300228.SZ,富瑞特装
20170103,300219.SZ,鸿利智汇
20170103,300136.SZ,信维通信
20170103,300207.SZ,欣旺达
20170103,300205.SZ,天喻信息
20170103,300184.SZ,力源信息
20170103,300185.SZ,通裕重工
20170103,300187.SZ,永清环保
20170103,300188.SZ,美亚柏科
20170103,300189.SZ,神农基因
20170103,300190.SZ,维尔利
20170103,300191.SZ,潜能恒信
20170103,300192.SZ,科斯伍德
20170103,300193.SZ,佳士科技
20170103,300206.SZ,理邦仪器
20170103,300194.SZ,福安药业
20170103,300196.SZ,长海股份
20170103,300197.SZ,铁汉生态
