date,gpdm,gpmc
20160104,600962.SH,*ST中鲁
20160104,600963.SH,岳阳林纸
20160104,600965.SH,福成五丰
20160104,600966.SH,博汇纸业
20160104,600967.SH,北方创业
20160104,600983.SH,惠而浦
20160104,600969.SH,郴电国际
20160104,600971.SH,恒源煤电
20160104,600973.SH,宝胜股份
20160104,600975.SH,新五丰
20160104,600976.SH,健民集团
20160104,600978.SH,宜华木业
20160104,600979.SH,广安爱众
20160104,600980.SH,北矿磁材
20160104,600981.SH,汇鸿集团
20160104,600970.SH,中材国际
20160104,601689.SH,拓普集团
20160104,601699.SH,潞安环能
20160104,601700.SH,风范股份
20160104,603508.SH,思维列控
20160104,603518.SH,维格娜丝
20160104,603519.SH,立霸股份
20160104,603555.SH,贵人鸟
20160104,603558.SH,健盛集团
20160104,603566.SH,普莱柯
20160104,603567.SH,珍宝岛
20160104,603568.SH,伟明环保
20160104,603456.SH,九洲药业
20160104,603588.SH,高能环境
20160104,603598.SH,引力传媒
20160104,603599.SH,广信股份
20160104,603600.SH,永艺股份
20160104,603601.SH,再升科技
20160104,603606.SH,东方电缆
20160104,603609.SH,禾丰牧业
20160104,603611.SH,诺力股份
20160104,603616.SH,韩建河山
20160104,603589.SH,口子窖
20160104,603618.SH,杭电股份
20160104,603399.SH,新华龙
20160104,603369.SH,今世缘
20160104,603223.SH,恒通股份
20160104,603227.SH,雪峰科技
20160104,603268.SH,松发股份
20160104,603288.SH,海天味业
20160104,603299.SH,井神股份
20160104,603300.SH,华铁科技
20160104,603306.SH,华懋科技
20160104,603308.SH,应流股份
20160104,603398.SH,邦宝益智
20160104,603309.SH,维力医疗
20160104,603315.SH,福鞍股份
20160104,603318.SH,派思股份
20160104,603328.SH,依顿电子
20160104,603333.SH,明星电缆
20160104,603338.SH,浙江鼎力
20160104,603355.SH,莱克电气
20160104,603366.SH,日出东方
20160104,603368.SH,柳州医药
20160104,603311.SH,金海环境
20160104,603222.SH,济民制药
20160104,603636.SH,南威软件
20160104,603678.SH,火炬电子
20160104,603885.SH,吉祥航空
20160104,603889.SH,新澳股份
20160104,603898.SH,好莱客
20160104,603899.SH,晨光文具
20160104,603901.SH,永创智能
20160104,603918.SH,金桥信息
20160104,603936.SH,博敏电子
20160104,603939.SH,益丰药房
20160104,603883.SH,老百姓
20160104,603968.SH,醋化股份
20160104,603979.SH,金诚信
20160104,603988.SH,中电电机
20160104,603989.SH,艾华集团
20160104,603993.SH,洛阳钼业
20160104,603996.SH,中新科技
20160104,603997.SH,继峰股份
20160104,603998.SH,方盛制药
20160104,603999.SH,读者传媒
20160104,603969.SH,银龙股份
20160104,603669.SH,灵康药业
20160104,603869.SH,北部湾旅
20160104,603838.SH,四通股份
20160104,603686.SH,龙马环卫
20160104,603688.SH,石英股份
20160104,603696.SH,安记食品
20160104,603698.SH,航天工程
20160104,603699.SH,纽威股份
20160104,603703.SH,盛洋科技
20160104,603718.SH,海利生物
20160104,603729.SH,龙韵股份
20160104,603866.SH,桃李面包
20160104,603766.SH,隆鑫通用
20160104,603788.SH,宁波高发
20160104,603789.SH,星光农机
20160104,603799.SH,华友钴业
20160104,603800.SH,道森股份
20160104,603806.SH,福斯特
20160104,603808.SH,歌力思
20160104,603818.SH,曲美家居
20160104,603828.SH,柯利达
20160104,603778.SH,乾景园林
20160104,600856.SH,中天能源
20160104,603199.SH,九华旅游
20160104,603188.SH,亚邦股份
20160104,601899.SH,紫金矿业
20160104,601901.SH,方正证券
20160104,601908.SH,京运通
20160104,601918.SH,国投新集
20160104,601919.SH,中国远洋
20160104,601928.SH,凤凰传媒
20160104,601929.SH,吉视传媒
20160104,601933.SH,永辉超市
20160104,601898.SH,中煤能源
20160104,601939.SH,建设银行
20160104,601965.SH,中国汽研
20160104,601968.SH,宝钢包装
20160104,601969.SH,海南矿业
20160104,601985.SH,中国核电
20160104,601988.SH,中国银行
20160104,601989.SH,中国重工
20160104,601991.SH,大唐发电
20160104,601992.SH,金隅股份
20160104,601958.SH,金钼股份
20160104,601996.SH,丰林集团
20160104,601890.SH,亚星锚链
20160104,601886.SH,江河创建
20160104,601717.SH,郑煤机
20160104,601718.SH,际华集团
20160104,601727.SH,上海电气
20160104,601766.SH,中国中车
20160104,601777.SH,力帆股份
20160104,601788.SH,光大证券
20160104,601789.SH,宁波建工
20160104,601798.SH,蓝科高新
20160104,601888.SH,中国国旅
20160104,601799.SH,星宇股份
20160104,601801.SH,皖新传媒
20160104,601808.SH,中海油服
20160104,601818.SH,光大银行
20160104,601857.SH,中国石油
20160104,601866.SH,中海集运
20160104,601872.SH,招商轮船
20160104,601877.SH,正泰电器
20160104,601880.SH,大连港
20160104,601800.SH,中国交建
20160104,603198.SH,迎驾贡酒
20160104,601998.SH,中信银行
20160104,603000.SH,人民网
20160104,603077.SH,和邦生物
20160104,603085.SH,天成自控
20160104,603088.SH,宁波精达
20160104,603099.SH,长白山
20160104,603100.SH,川仪股份
20160104,603108.SH,润达医疗
20160104,603111.SH,康尼机电
20160104,603116.SH,红蜻蜓
20160104,603066.SH,音飞储存
20160104,603117.SH,万林股份
20160104,603123.SH,翠微股份
20160104,603126.SH,中材节能
20160104,603128.SH,华贸物流
20160104,603158.SH,腾龙股份
20160104,603166.SH,福达股份
20160104,603167.SH,渤海轮渡
20160104,603168.SH,莎普爱思
20160104,603169.SH,兰石重装
20160104,603118.SH,共进股份
20160104,601999.SH,出版传媒
20160104,603030.SH,全筑股份
20160104,603025.SH,大豪科技
20160104,603001.SH,奥康国际
20160104,603002.SH,宏昌电子
20160104,603003.SH,龙宇燃油
20160104,603005.SH,晶方科技
20160104,603006.SH,联明股份
20160104,603008.SH,喜临门
20160104,603009.SH,北特科技
20160104,603010.SH,万盛股份
20160104,603026.SH,石大胜华
20160104,603011.SH,合锻股份
20160104,603015.SH,弘讯科技
20160104,603017.SH,中衡设计
20160104,603018.SH,设计股份
20160104,603019.SH,中科曙光
20160104,603020.SH,爱普股份
20160104,603021.SH,山东华鹏
20160104,603022.SH,新通联
20160104,603023.SH,威帝股份
20160104,603012.SH,创力集团
20160104,600458.SH,时代新材
20160104,600855.SH,航天长峰
20160104,600853.SH,龙建股份
20160104,600590.SH,泰豪科技
20160104,600592.SH,龙溪股份
20160104,600593.SH,大连圣亚
20160104,600594.SH,益佰制药
20160104,600595.SH,中孚实业
20160104,600596.SH,新安股份
20160104,600597.SH,光明乳业
20160104,600598.SH,北大荒
20160104,600599.SH,熊猫金控
20160104,600600.SH,青岛啤酒
20160104,600601.SH,方正科技
20160104,600602.SH,仪电电子
20160104,600603.SH,大洲兴业
20160104,600604.SH,市北高新
20160104,600605.SH,汇通能源
20160104,600606.SH,绿地控股
20160104,600608.SH,*ST沪科
20160104,600589.SH,广东榕泰
20160104,600588.SH,用友网络
20160104,600587.SH,新华医疗
20160104,600586.SH,金晶科技
20160104,600567.SH,山鹰纸业
20160104,600568.SH,中珠控股
20160104,600569.SH,安阳钢铁
20160104,600570.SH,恒生电子
20160104,600571.SH,信雅达
20160104,600572.SH,康恩贝
20160104,600573.SH,惠泉啤酒
20160104,600575.SH,皖江物流
20160104,600609.SH,金杯汽车
20160104,600576.SH,万家文化
20160104,600578.SH,京能电力
20160104,600579.SH,天华院
20160104,600580.SH,卧龙电气
20160104,600581.SH,八一钢铁
20160104,600582.SH,天地科技
20160104,600583.SH,海油工程
20160104,600584.SH,长电科技
20160104,600585.SH,海螺水泥
20160104,600577.SH,精达股份
20160104,600610.SH,中毅达
20160104,600611.SH,大众交通
20160104,600612.SH,老凤祥
20160104,600639.SH,浦东金桥
20160104,600640.SH,号百控股
20160104,600641.SH,万业企业
20160104,600642.SH,申能股份
20160104,600643.SH,爱建集团
20160104,600644.SH,*ST乐电
20160104,600645.SH,中源协和
20160104,600647.SH,同达创业
20160104,600638.SH,新黄浦
20160104,600648.SH,外高桥
20160104,600650.SH,锦江投资
20160104,600651.SH,飞乐音响
20160104,600652.SH,游久游戏
20160104,600653.SH,申华控股
20160104,600654.SH,中安消
20160104,600655.SH,豫园商城
20160104,600657.SH,信达地产
20160104,600658.SH,电子城
20160104,600649.SH,城投控股
20160104,600566.SH,济川药业
20160104,600637.SH,东方明珠
20160104,600635.SH,大众公用
20160104,600613.SH,神奇制药
20160104,600614.SH,鼎立股份
20160104,600615.SH,丰华股份
20160104,600616.SH,金枫酒业
20160104,600617.SH,国新能源
20160104,600618.SH,氯碱化工
20160104,600619.SH,海立股份
20160104,600620.SH,天宸股份
20160104,600636.SH,三爱富
20160104,600621.SH,华鑫股份
20160104,600623.SH,双钱股份
20160104,600624.SH,复旦复华
20160104,600626.SH,申达股份
20160104,600628.SH,新世界
20160104,600629.SH,华建集团
20160104,600630.SH,龙头股份
20160104,600633.SH,浙报传媒
20160104,600634.SH,中技控股
20160104,600622.SH,嘉宝集团
20160104,600565.SH,迪马股份
20160104,600563.SH,法拉电子
20160104,600562.SH,国睿科技
20160104,600489.SH,中金黄金
20160104,600490.SH,鹏欣资源
20160104,600491.SH,龙元建设
20160104,600493.SH,凤竹纺织
20160104,600495.SH,晋西车轴
20160104,600496.SH,精工钢构
20160104,600497.SH,驰宏锌锗
20160104,600498.SH,烽火通信
20160104,600488.SH,天药股份
20160104,600499.SH,科达洁能
20160104,600501.SH,航天晨光
20160104,600502.SH,安徽水利
20160104,600503.SH,华丽家族
20160104,600505.SH,西昌电力
20160104,600506.SH,香梨股份
20160104,600507.SH,方大特钢
20160104,600508.SH,上海能源
20160104,600509.SH,天富能源
20160104,600500.SH,中化国际
20160104,600510.SH,黑牡丹
20160104,600487.SH,亨通光电
20160104,600485.SH,信威集团
20160104,600460.SH,士兰微
20160104,600461.SH,洪城水业
20160104,600462.SH,石岘纸业
20160104,600463.SH,空港股份
20160104,600466.SH,蓝光发展
20160104,600467.SH,好当家
20160104,600468.SH,百利电气
20160104,600469.SH,风神股份
20160104,600486.SH,扬农化工
20160104,600470.SH,六国化工
20160104,600476.SH,湘邮科技
20160104,600477.SH,杭萧钢构
20160104,600478.SH,科力远
20160104,600479.SH,千金药业
20160104,600480.SH,凌云股份
20160104,600481.SH,双良节能
20160104,600482.SH,风帆股份
20160104,600483.SH,福能股份
20160104,600475.SH,华光股份
20160104,600660.SH,福耀玻璃
20160104,600511.SH,国药股份
20160104,600513.SH,联环药业
20160104,600539.SH,*ST狮头
20160104,600540.SH,新赛股份
20160104,600543.SH,莫高股份
20160104,600545.SH,新疆城建
20160104,600546.SH,山煤国际
20160104,600547.SH,山东黄金
20160104,600548.SH,深高速
20160104,600549.SH,厦门钨业
20160104,600538.SH,国发股份
20160104,600550.SH,保变电气
20160104,600552.SH,方兴科技
20160104,600555.SH,九龙山
20160104,600556.SH,慧球科技
20160104,600557.SH,康缘药业
20160104,600558.SH,大西洋
20160104,600559.SH,老白干酒
20160104,600560.SH,金自天正
20160104,600561.SH,江西长运
20160104,600551.SH,时代出版
20160104,600512.SH,腾达建设
20160104,600537.SH,亿晶光电
20160104,600535.SH,天士力
20160104,600515.SH,海岛建设
20160104,600516.SH,方大炭素
20160104,600517.SH,置信电气
20160104,600518.SH,康美药业
20160104,600519.SH,贵州茅台
20160104,600520.SH,中发科技
20160104,600521.SH,华海药业
20160104,600522.SH,中天科技
20160104,600536.SH,中国软件
20160104,600523.SH,贵航股份
20160104,600526.SH,菲达环保
20160104,600527.SH,江南高纤
20160104,600528.SH,中铁二局
20160104,600529.SH,山东药玻
20160104,600530.SH,交大昂立
20160104,600531.SH,豫光金铅
20160104,600532.SH,宏达矿业
20160104,600533.SH,栖霞建设
20160104,600525.SH,长园集团
20160104,600661.SH,新南洋
20160104,600662.SH,强生控股
20160104,600663.SH,陆家嘴
20160104,600782.SH,新钢股份
20160104,600783.SH,鲁信创投
20160104,600784.SH,鲁银投资
20160104,600785.SH,新华百货
20160104,600787.SH,中储股份
20160104,600789.SH,鲁抗医药
20160104,600790.SH,轻纺城
20160104,600791.SH,京能置业
20160104,600781.SH,辅仁药业
20160104,600792.SH,云煤能源
20160104,600794.SH,保税科技
20160104,600795.SH,国电电力
20160104,600796.SH,钱江生化
20160104,600797.SH,浙大网新
20160104,600798.SH,宁波海运
20160104,600800.SH,天津磁卡
20160104,600801.SH,华新水泥
20160104,600802.SH,福建水泥
20160104,600793.SH,ST宜纸
20160104,600803.SH,新奥股份
20160104,600780.SH,通宝能源
20160104,600778.SH,友好集团
20160104,600758.SH,红阳能源
20160104,600759.SH,洲际油气
20160104,600760.SH,中航黑豹
20160104,600761.SH,安徽合力
20160104,600763.SH,通策医疗
20160104,600764.SH,中电广通
20160104,600765.SH,中航重机
20160104,600766.SH,园城黄金
20160104,600779.SH,*ST水井
20160104,600767.SH,运盛医疗
20160104,600769.SH,祥龙电业
20160104,600770.SH,综艺股份
20160104,600771.SH,广誉远
20160104,600773.SH,西藏城投
20160104,600774.SH,汉商集团
20160104,600775.SH,南京熊猫
20160104,600776.SH,东方通信
20160104,600777.SH,新潮实业
20160104,600768.SH,宁波富邦
20160104,600757.SH,长江传媒
20160104,600804.SH,鹏博士
20160104,600806.SH,昆明机床
20160104,600830.SH,香溢融通
20160104,600831.SH,广电网络
20160104,600833.SH,第一医药
20160104,600834.SH,申通地铁
20160104,600835.SH,上海机电
20160104,600836.SH,界龙实业
20160104,600837.SH,海通证券
20160104,600838.SH,上海九百
20160104,600829.SH,人民同泰
20160104,600839.SH,四川长虹
20160104,600843.SH,上工申贝
20160104,600844.SH,丹化科技
20160104,600845.SH,宝信软件
20160104,600846.SH,同济科技
20160104,600847.SH,万里股份
20160104,600848.SH,上海临港
20160104,600850.SH,华东电脑
20160104,600851.SH,海欣股份
20160104,600841.SH,上柴股份
20160104,600805.SH,悦达投资
20160104,600828.SH,成商集团
20160104,600826.SH,兰生股份
20160104,600807.SH,天业股份
20160104,600808.SH,马钢股份
20160104,600809.SH,山西汾酒
20160104,600810.SH,神马股份
20160104,600811.SH,东方集团
20160104,600812.SH,华北制药
20160104,600814.SH,杭州解百
20160104,600815.SH,厦工股份
20160104,600827.SH,百联股份
20160104,600816.SH,安信信托
20160104,600818.SH,中路股份
20160104,600819.SH,耀皮玻璃
20160104,600820.SH,隧道股份
20160104,600821.SH,津劝业
20160104,600822.SH,上海物贸
20160104,600823.SH,世茂股份
20160104,600824.SH,益民集团
20160104,600825.SH,新华传媒
20160104,600817.SH,ST宏盛
20160104,600854.SH,春兰股份
20160104,600756.SH,浪潮软件
20160104,600754.SH,锦江股份
20160104,600689.SH,上海三毛
20160104,600690.SH,青岛海尔
20160104,600691.SH,*ST阳化
20160104,600692.SH,亚通股份
20160104,600693.SH,东百集团
20160104,600694.SH,大商股份
20160104,600695.SH,绿庭投资
20160104,600696.SH,匹凸匹
20160104,600688.SH,上海石化
20160104,600697.SH,欧亚集团
20160104,600699.SH,均胜电子
20160104,600701.SH,工大高新
20160104,600702.SH,沱牌舍得
20160104,600703.SH,三安光电
20160104,600704.SH,物产中大
20160104,600705.SH,中航资本
20160104,600706.SH,曲江文旅
20160104,600707.SH,彩虹股份
20160104,600698.SH,湖南天雁
20160104,600708.SH,光明地产
20160104,600687.SH,刚泰控股
20160104,600685.SH,中船防务
20160104,600664.SH,哈药股份
20160104,600665.SH,天地源
20160104,600666.SH,奥瑞德
20160104,600667.SH,太极实业
20160104,600668.SH,尖峰集团
20160104,600671.SH,天目药业
20160104,600673.SH,东阳光科
20160104,600674.SH,川投能源
20160104,600686.SH,金龙汽车
20160104,600675.SH,中华企业
20160104,600677.SH,航天通信
20160104,600678.SH,四川金顶
20160104,600679.SH,金山开发
20160104,600680.SH,上海普天
20160104,600681.SH,万鸿集团
20160104,600682.SH,南京新百
20160104,600683.SH,京投银泰
20160104,600684.SH,珠江实业
20160104,600676.SH,交运股份
20160104,600755.SH,厦门国贸
20160104,600710.SH,*ST常林
20160104,600712.SH,南宁百货
20160104,600735.SH,新华锦
20160104,600736.SH,苏州高新
20160104,600737.SH,中粮屯河
20160104,600738.SH,兰州民百
20160104,600739.SH,辽宁成大
20160104,600740.SH,山西焦化
20160104,600741.SH,华域汽车
20160104,600742.SH,一汽富维
20160104,600734.SH,实达集团
20160104,600743.SH,华远地产
20160104,600745.SH,中茵股份
20160104,600746.SH,江苏索普
20160104,600747.SH,大连控股
20160104,600748.SH,上实发展
20160104,600749.SH,西藏旅游
20160104,600750.SH,江中药业
20160104,600751.SH,天海投资
20160104,600753.SH,东方银星
20160104,600744.SH,华银电力
20160104,600711.SH,盛屯矿业
20160104,600733.SH,前锋
20160104,600731.SH,湖南海利
20160104,600713.SH,南京医药
20160104,600714.SH,金瑞矿业
20160104,600715.SH,*ST松辽
20160104,600716.SH,凤凰股份
20160104,600717.SH,天津港
20160104,600718.SH,东软集团
20160104,600719.SH,大连热电
20160104,600720.SH,祁连山
20160104,600732.SH,*ST新梅
20160104,600721.SH,百花村
20160104,600723.SH,首商股份
20160104,600724.SH,宁波富达
20160104,600725.SH,云维股份
20160104,600726.SH,华电能源
20160104,600727.SH,鲁北化工
20160104,600728.SH,佳都科技
20160104,600729.SH,重庆百货
20160104,600730.SH,中国高科
20160104,600722.SH,*ST金化
20160104,300163.SZ,先锋新材
20160104,600452.SH,涪陵电力
20160104,300161.SZ,华中数控
20160104,000999.SZ,华润三九
20160104,001696.SZ,宗申动力
20160104,001896.SZ,豫能控股
20160104,001979.SZ,招商蛇口
20160104,002001.SZ,新和成
20160104,002002.SZ,鸿达兴业
20160104,002003.SZ,伟星股份
20160104,002004.SZ,华邦健康
20160104,002005.SZ,德豪润达
20160104,002006.SZ,精功科技
20160104,002007.SZ,华兰生物
20160104,002008.SZ,大族激光
20160104,002009.SZ,天奇股份
20160104,002010.SZ,传化股份
20160104,002011.SZ,盾安环境
20160104,002012.SZ,凯恩股份
20160104,002013.SZ,中航机电
20160104,000998.SZ,隆平高科
20160104,000997.SZ,新 大 陆
20160104,000996.SZ,中国中期
20160104,000995.SZ,*ST皇台
20160104,000971.SZ,高升控股
20160104,000972.SZ,新中基
20160104,000973.SZ,佛塑科技
20160104,000975.SZ,银泰资源
20160104,000976.SZ,*ST春晖
20160104,000977.SZ,浪潮信息
20160104,000978.SZ,桂林旅游
20160104,000979.SZ,中弘股份
20160104,002014.SZ,永新股份
20160104,000980.SZ,金马股份
20160104,000982.SZ,中银绒业
20160104,000983.SZ,西山煤电
20160104,000985.SZ,大庆华科
20160104,000987.SZ,广州友谊
20160104,000988.SZ,华工科技
20160104,000989.SZ,九 芝 堂
20160104,000990.SZ,诚志股份
20160104,000993.SZ,闽东电力
20160104,000981.SZ,银亿股份
20160104,002015.SZ,*ST霞客
20160104,002016.SZ,世荣兆业
20160104,002017.SZ,东信和平
20160104,002040.SZ,南京港
20160104,002041.SZ,登海种业
20160104,002042.SZ,华孚色纺
20160104,002043.SZ,兔宝宝
20160104,002044.SZ,江苏三友
20160104,002045.SZ,国光电器
20160104,002046.SZ,轴研科技
20160104,002047.SZ,宝鹰股份
20160104,002039.SZ,黔源电力
20160104,002048.SZ,宁波华翔
20160104,002050.SZ,三花股份
20160104,002051.SZ,中工国际
20160104,002052.SZ,同洲电子
20160104,002053.SZ,云南盐化
20160104,002054.SZ,德美化工
20160104,002055.SZ,得润电子
20160104,002056.SZ,横店东磁
20160104,002057.SZ,中钢天源
20160104,002049.SZ,同方国芯
20160104,000970.SZ,中科三环
20160104,002038.SZ,双鹭药业
20160104,002036.SZ,汉麻产业
20160104,002018.SZ,华信国际
20160104,002019.SZ,亿帆鑫富
20160104,002020.SZ,京新药业
20160104,002021.SZ,中捷资源
20160104,002022.SZ,科华生物
20160104,002023.SZ,海特高新
20160104,002024.SZ,苏宁云商
20160104,002025.SZ,航天电器
20160104,002037.SZ,久联发展
20160104,002026.SZ,山东威达
20160104,002028.SZ,思源电气
20160104,002029.SZ,七匹狼
20160104,002030.SZ,达安基因
20160104,002031.SZ,巨轮智能
20160104,002032.SZ,苏泊尔
20160104,002033.SZ,丽江旅游
20160104,002034.SZ,美欣达
20160104,002035.SZ,华帝股份
20160104,002027.SZ,七喜控股
20160104,000969.SZ,安泰科技
20160104,000968.SZ,煤气化
20160104,000967.SZ,上风高科
20160104,000886.SZ,海南高速
20160104,000887.SZ,中鼎股份
20160104,000888.SZ,峨眉山Ａ
20160104,000889.SZ,茂业通信
20160104,000890.SZ,法 尔 胜
20160104,000892.SZ,*ST星美
20160104,000893.SZ,东凌粮油
20160104,000895.SZ,双汇发展
20160104,000885.SZ,同力水泥
20160104,000897.SZ,津滨发展
20160104,000899.SZ,赣能股份
20160104,000900.SZ,现代投资
20160104,000901.SZ,航天科技
20160104,000902.SZ,新洋丰
20160104,000903.SZ,云内动力
20160104,000905.SZ,厦门港务
20160104,000906.SZ,物产中拓
20160104,000908.SZ,景峰医药
20160104,000898.SZ,鞍钢股份
20160104,000909.SZ,数源科技
20160104,000883.SZ,湖北能源
20160104,000881.SZ,大连国际
20160104,000848.SZ,承德露露
20160104,000850.SZ,华茂股份
20160104,000851.SZ,高鸿股份
20160104,000852.SZ,石化机械
20160104,000856.SZ,冀东装备
20160104,000858.SZ,五 粮 液
20160104,000859.SZ,国风塑业
20160104,000860.SZ,顺鑫农业
20160104,000882.SZ,华联股份
20160104,000861.SZ,海印股份
20160104,000863.SZ,三湘股份
20160104,000868.SZ,安凯客车
20160104,000869.SZ,张  裕Ａ
20160104,000875.SZ,吉电股份
20160104,000876.SZ,新 希 望
20160104,000877.SZ,天山股份
20160104,000878.SZ,云南铜业
20160104,000880.SZ,潍柴重机
20160104,000862.SZ,银星能源
20160104,002058.SZ,威尔泰
20160104,000910.SZ,大亚科技
20160104,000912.SZ,*ST天化
20160104,000938.SZ,紫光股份
20160104,000939.SZ,凯迪生态
20160104,000948.SZ,南天信息
20160104,000949.SZ,新乡化纤
20160104,000950.SZ,建峰化工
20160104,000951.SZ,中国重汽
20160104,000952.SZ,广济药业
20160104,000953.SZ,河池化工
20160104,000937.SZ,冀中能源
20160104,000955.SZ,欣龙控股
20160104,000958.SZ,东方能源
20160104,000959.SZ,首钢股份
20160104,000960.SZ,锡业股份
20160104,000961.SZ,中南建设
20160104,000962.SZ,东方钽业
20160104,000963.SZ,华东医药
20160104,000965.SZ,天保基建
20160104,000966.SZ,长源电力
20160104,000957.SZ,中通客车
20160104,000911.SZ,南宁糖业
20160104,000936.SZ,华西股份
20160104,000933.SZ,神火股份
20160104,000913.SZ,钱江摩托
20160104,000915.SZ,山大华特
20160104,000916.SZ,华北高速
20160104,000917.SZ,电广传媒
20160104,000918.SZ,嘉凯城
20160104,000919.SZ,金陵药业
20160104,000920.SZ,南方汇通
20160104,000921.SZ,海信科龙
20160104,000935.SZ,四川双马
20160104,000922.SZ,佳电股份
20160104,000925.SZ,众合科技
20160104,000926.SZ,福星股份
20160104,000927.SZ,*ST夏利
20160104,000928.SZ,中钢国际
20160104,000929.SZ,兰州黄河
20160104,000930.SZ,中粮生化
20160104,000931.SZ,中关村
20160104,000932.SZ,华菱钢铁
20160104,000923.SZ,河北宣工
20160104,002059.SZ,云南旅游
20160104,002060.SZ,粤水电
20160104,002061.SZ,江山化工
20160104,002172.SZ,澳洋科技
20160104,002173.SZ,千足珍珠
20160104,002174.SZ,游族网络
20160104,002175.SZ,东方网络
20160104,002176.SZ,江特电机
20160104,002177.SZ,御银股份
20160104,002178.SZ,延华智能
20160104,002179.SZ,中航光电
20160104,002171.SZ,楚江新材
20160104,002180.SZ,艾派克
20160104,002182.SZ,云海金属
20160104,002183.SZ,怡亚通
20160104,002184.SZ,海得控制
20160104,002185.SZ,华天科技
20160104,002186.SZ,全聚德
20160104,002187.SZ,广百股份
20160104,002188.SZ,新嘉联
20160104,002189.SZ,利达光电
20160104,002181.SZ,粤传媒
20160104,002190.SZ,成飞集成
20160104,002170.SZ,芭田股份
20160104,002168.SZ,深圳惠程
20160104,002150.SZ,通润装备
20160104,002151.SZ,北斗星通
20160104,002152.SZ,广电运通
20160104,002153.SZ,石基信息
20160104,002154.SZ,报喜鸟
20160104,002155.SZ,湖南黄金
20160104,002156.SZ,通富微电
20160104,002157.SZ,正邦科技
20160104,002169.SZ,智光电气
20160104,002158.SZ,汉钟精机
20160104,002160.SZ,常铝股份
20160104,002161.SZ,远望谷
20160104,002162.SZ,悦心健康
20160104,002163.SZ,中航三鑫
20160104,002164.SZ,宁波东力
20160104,002165.SZ,红宝丽
20160104,002166.SZ,莱茵生物
20160104,002167.SZ,东方锆业
20160104,002159.SZ,三特索道
20160104,002149.SZ,西部材料
20160104,002191.SZ,劲嘉股份
20160104,002193.SZ,山东如意
20160104,002216.SZ,三全食品
20160104,002217.SZ,合力泰
20160104,002218.SZ,拓日新能
20160104,002219.SZ,恒康医疗
20160104,002220.SZ,天宝股份
20160104,002221.SZ,东华能源
20160104,002222.SZ,福晶科技
20160104,002223.SZ,鱼跃医疗
20160104,002215.SZ,诺普信
20160104,002224.SZ,三力士
20160104,002226.SZ,江南化工
20160104,002227.SZ,奥特迅
20160104,002228.SZ,合兴包装
20160104,002229.SZ,鸿博股份
20160104,002230.SZ,科大讯飞
20160104,002231.SZ,奥维通信
20160104,002232.SZ,启明信息
20160104,002233.SZ,塔牌集团
20160104,002225.SZ,濮耐股份
20160104,002192.SZ,*ST融捷
20160104,002214.SZ,大立科技
20160104,002212.SZ,南洋股份
20160104,002194.SZ,武汉凡谷
20160104,002195.SZ,二三四五
20160104,002196.SZ,方正电机
20160104,002197.SZ,证通电子
20160104,002198.SZ,嘉应制药
20160104,002199.SZ,东晶电子
20160104,002200.SZ,云投生态
20160104,002201.SZ,九鼎新材
20160104,002213.SZ,特尔佳
20160104,002202.SZ,金风科技
20160104,002204.SZ,大连重工
20160104,002205.SZ,国统股份
20160104,002206.SZ,海利得
20160104,002207.SZ,准油股份
20160104,002208.SZ,合肥城建
20160104,002209.SZ,达意隆
20160104,002210.SZ,飞马国际
20160104,002211.SZ,宏达新材
20160104,002203.SZ,海亮股份
20160104,000839.SZ,中信国安
20160104,002148.SZ,北纬通信
20160104,002146.SZ,荣盛发展
20160104,002084.SZ,海鸥卫浴
20160104,002085.SZ,万丰奥威
20160104,002086.SZ,东方海洋
20160104,002087.SZ,新野纺织
20160104,002088.SZ,鲁阳节能
20160104,002089.SZ,新海宜
20160104,002090.SZ,金智科技
20160104,002091.SZ,江苏国泰
20160104,002083.SZ,孚日股份
20160104,002092.SZ,中泰化学
20160104,002094.SZ,青岛金王
20160104,002095.SZ,生意宝
20160104,002096.SZ,南岭民爆
20160104,002097.SZ,山河智能
20160104,002098.SZ,浔兴股份
20160104,002099.SZ,海翔药业
20160104,002100.SZ,天康生物
20160104,002101.SZ,广东鸿图
20160104,002093.SZ,国脉科技
20160104,002102.SZ,冠福股份
20160104,002082.SZ,栋梁新材
20160104,002080.SZ,中材科技
20160104,002062.SZ,宏润建设
20160104,002063.SZ,远光软件
20160104,002064.SZ,华峰氨纶
20160104,002065.SZ,东华软件
20160104,002066.SZ,瑞泰科技
20160104,002067.SZ,景兴纸业
20160104,002068.SZ,黑猫股份
20160104,002069.SZ,獐子岛
20160104,002081.SZ,金螳螂
20160104,002070.SZ,众和股份
20160104,002072.SZ,凯瑞德
20160104,002073.SZ,软控股份
20160104,002074.SZ,国轩高科
20160104,002075.SZ,沙钢股份
20160104,002076.SZ,雪莱特
20160104,002077.SZ,大港股份
20160104,002078.SZ,太阳纸业
20160104,002079.SZ,苏州固锝
20160104,002071.SZ,长城影视
20160104,002147.SZ,方圆支承
20160104,002103.SZ,广博股份
20160104,002105.SZ,信隆实业
20160104,002128.SZ,露天煤业
20160104,002129.SZ,中环股份
20160104,002130.SZ,沃尔核材
20160104,002131.SZ,利欧股份
20160104,002132.SZ,恒星科技
20160104,002133.SZ,广宇集团
20160104,002134.SZ,天津普林
