date,gpdm,gpmc
20140102,000001.SZ,平安银行
20140102,600141.SH,兴发集团
20140102,600143.SH,金发科技
20140102,600145.SH,国创能源
20140102,600146.SH,大元股份
20140102,600148.SH,长春一东
20140102,600149.SH,廊坊发展
20140102,600150.SH,中国船舶
20140102,600151.SH,航天机电
20140102,600152.SH,维科精华
20140102,600153.SH,建发股份
20140102,600155.SH,*ST宝硕
20140102,600156.SH,华升股份
20140102,600157.SH,永泰能源
20140102,600158.SH,中体产业
20140102,600159.SH,大龙地产
20140102,600139.SH,西部资源
20140102,600160.SH,巨化股份
20140102,600138.SH,中青旅
20140102,600136.SH,道博股份
20140102,600119.SH,长江投资
20140102,600120.SH,浙江东方
20140102,600121.SH,郑州煤电
20140102,600122.SH,宏图高科
20140102,600123.SH,兰花科创
20140102,600125.SH,铁龙物流
20140102,600126.SH,杭钢股份
20140102,600127.SH,金健米业
20140102,600128.SH,弘业股份
20140102,600129.SH,太极集团
20140102,600130.SH,波导股份
20140102,600131.SH,岷江水电
20140102,600132.SH,重庆啤酒
20140102,600133.SH,东湖高新
20140102,600135.SH,乐凯胶片
20140102,600137.SH,浪莎股份
20140102,600161.SH,天坛生物
20140102,600162.SH,香江控股
20140102,600163.SH,福建南纸
20140102,600187.SH,国中水务
20140102,600188.SH,兖州煤业
20140102,600189.SH,吉林森工
20140102,600190.SH,锦州港
20140102,600191.SH,华资实业
20140102,600192.SH,长城电工
20140102,600193.SH,创兴资源
20140102,600195.SH,中牧股份
20140102,600196.SH,复星医药
20140102,600197.SH,伊力特
20140102,600198.SH,大唐电信
20140102,600199.SH,金种子酒
20140102,600200.SH,江苏吴中
20140102,600201.SH,金宇集团
20140102,600202.SH,哈空调
20140102,600186.SH,莲花味精
20140102,600185.SH,格力地产
20140102,600184.SH,光电股份
20140102,600183.SH,生益科技
20140102,600165.SH,新日恒力
20140102,600166.SH,福田汽车
20140102,600167.SH,联美控股
20140102,600168.SH,武汉控股
20140102,600169.SH,太原重工
20140102,600170.SH,上海建工
20140102,600171.SH,上海贝岭
20140102,600118.SH,中国卫星
20140102,600172.SH,黄河旋风
20140102,600175.SH,美都控股
20140102,600176.SH,中国玻纤
20140102,600177.SH,雅戈尔
20140102,600178.SH,东安动力
20140102,600179.SH,黑化股份
20140102,600180.SH,瑞茂通
20140102,600182.SH,佳通轮胎
20140102,600173.SH,卧龙地产
20140102,600203.SH,福日电子
20140102,600117.SH,西宁特钢
20140102,600115.SH,东方航空
20140102,600057.SH,象屿股份
20140102,600058.SH,五矿发展
20140102,600059.SH,古越龙山
20140102,600060.SH,海信电器
20140102,600061.SH,中纺投资
20140102,600062.SH,华润双鹤
20140102,600063.SH,皖维高新
20140102,600064.SH,南京高科
20140102,600066.SH,宇通客车
20140102,600067.SH,冠城大通
20140102,600068.SH,葛洲坝
20140102,600069.SH,银鸽投资
20140102,600070.SH,浙江富润
20140102,600071.SH,凤凰光学
20140102,600072.SH,中船股份
20140102,600056.SH,中国医药
20140102,600073.SH,上海梅林
20140102,600055.SH,华润万东
20140102,600053.SH,中江地产
20140102,600027.SH,华电国际
20140102,600028.SH,中国石化
20140102,600029.SH,南方航空
20140102,600030.SH,中信证券
20140102,600031.SH,三一重工
20140102,600033.SH,福建高速
20140102,600035.SH,楚天高速
20140102,600036.SH,招商银行
20140102,600037.SH,歌华有线
20140102,600038.SH,哈飞股份
20140102,600039.SH,四川路桥
20140102,600048.SH,保利地产
20140102,600050.SH,中国联通
20140102,600051.SH,宁波联合
20140102,600052.SH,浙江广厦
20140102,600054.SH,黄山旅游
20140102,600074.SH,*ST中达
20140102,600075.SH,新疆天业
20140102,600076.SH,青鸟华光
20140102,600099.SH,林海股份
20140102,600100.SH,同方股份
20140102,600101.SH,明星电力
20140102,600103.SH,青山纸业
20140102,600104.SH,上汽集团
20140102,600105.SH,永鼎股份
20140102,600106.SH,重庆路桥
20140102,600107.SH,美尔雅
20140102,600108.SH,亚盛集团
20140102,600109.SH,国金证券
20140102,600110.SH,中科英华
20140102,600111.SH,包钢稀土
20140102,600112.SH,天成控股
20140102,600113.SH,浙江东日
20140102,600114.SH,东睦股份
20140102,600098.SH,广州发展
20140102,600097.SH,开创国际
20140102,600096.SH,云天化
20140102,600095.SH,哈高科
20140102,600077.SH,宋都股份
20140102,600078.SH,澄星股份
20140102,600079.SH,人福医药
20140102,600080.SH,金花股份
20140102,600081.SH,东风科技
20140102,600082.SH,海泰发展
20140102,600083.SH,博信股份
20140102,600116.SH,三峡水利
20140102,600084.SH,中葡股份
20140102,600086.SH,东方金钰
20140102,600088.SH,中视传媒
20140102,600089.SH,特变电工
20140102,600090.SH,啤酒花
20140102,600091.SH,ST明科
20140102,600093.SH,禾嘉股份
20140102,600094.SH,大名城
20140102,600085.SH,同仁堂
20140102,600026.SH,中海发展
20140102,600206.SH,有研硅股
20140102,600208.SH,新湖中宝
20140102,600319.SH,*ST亚星
20140102,600320.SH,振华重工
20140102,600321.SH,国栋建设
20140102,600322.SH,天房发展
20140102,600323.SH,瀚蓝环境
20140102,600325.SH,华发股份
20140102,600326.SH,西藏天路
20140102,600327.SH,大东方
20140102,600328.SH,兰太实业
20140102,600329.SH,中新药业
20140102,600330.SH,天通股份
20140102,600331.SH,宏达股份
20140102,600332.SH,白云山
20140102,600333.SH,长春燃气
20140102,600335.SH,国机汽车
20140102,600318.SH,巢东股份
20140102,600336.SH,澳柯玛
20140102,600317.SH,营口港
20140102,600315.SH,上海家化
20140102,600298.SH,安琪酵母
20140102,600299.SH,蓝星新材
20140102,600300.SH,维维股份
20140102,600301.SH,*ST南化
20140102,600302.SH,标准股份
20140102,600303.SH,曙光股份
20140102,600305.SH,恒顺醋业
20140102,600306.SH,商业城
20140102,600307.SH,酒钢宏兴
20140102,600308.SH,华泰股份
20140102,600309.SH,万华化学
20140102,600310.SH,桂东电力
20140102,600311.SH,荣华实业
20140102,600312.SH,平高电气
20140102,600313.SH,中农资源
20140102,600316.SH,洪都航空
20140102,600337.SH,美克股份
20140102,600338.SH,西藏珠峰
20140102,600339.SH,天利高新
20140102,600367.SH,红星发展
20140102,600368.SH,五洲交通
20140102,600369.SH,西南证券
20140102,600370.SH,三房巷
20140102,600371.SH,万向德农
20140102,600372.SH,中航电子
20140102,600373.SH,中文传媒
20140102,600375.SH,华菱星马
20140102,600376.SH,首开股份
20140102,600377.SH,宁沪高速
20140102,600378.SH,天科股份
20140102,600379.SH,宝光股份
20140102,600380.SH,健康元
20140102,600381.SH,*ST贤成
20140102,600382.SH,广东明珠
20140102,600366.SH,宁波韵升
20140102,600365.SH,通葡股份
20140102,600363.SH,联创光电
20140102,600362.SH,江西铜业
20140102,600340.SH,华夏幸福
20140102,600343.SH,航天动力
20140102,600345.SH,长江通信
20140102,600346.SH,大橡塑
20140102,600348.SH,阳泉煤业
20140102,600350.SH,山东高速
20140102,600351.SH,亚宝药业
20140102,600297.SH,美罗药业
20140102,600352.SH,浙江龙盛
20140102,600354.SH,敦煌种业
20140102,600355.SH,精伦电子
20140102,600356.SH,恒丰纸业
20140102,600358.SH,*ST联合
20140102,600359.SH,新农开发
20140102,600360.SH,华微电子
20140102,600361.SH,华联综超
20140102,600353.SH,旭光股份
20140102,600207.SH,安彩高科
20140102,600295.SH,鄂尔多斯
20140102,600292.SH,中电远达
20140102,600230.SH,沧州大化
20140102,600231.SH,凌钢股份
20140102,600232.SH,金鹰股份
20140102,600233.SH,大杨创世
20140102,600234.SH,*ST天龙
20140102,600235.SH,民丰特纸
20140102,600236.SH,桂冠电力
20140102,600237.SH,铜峰电子
20140102,600238.SH,海南椰岛
20140102,600239.SH,云南城投
20140102,600240.SH,华业地产
20140102,600241.SH,时代万恒
20140102,600242.SH,中昌海运
20140102,600243.SH,青海华鼎
20140102,600246.SH,万通地产
20140102,600229.SH,青岛碱业
20140102,600247.SH,成城股份
20140102,600228.SH,昌九生化
20140102,600226.SH,升华拜克
20140102,600209.SH,罗顿发展
20140102,600210.SH,紫江企业
20140102,600211.SH,西藏药业
20140102,600212.SH,江泉实业
20140102,600213.SH,亚星客车
20140102,600215.SH,长春经开
20140102,600216.SH,浙江医药
20140102,600217.SH,秦岭水泥
20140102,600218.SH,全柴动力
20140102,600219.SH,南山铝业
20140102,600220.SH,江苏阳光
20140102,600221.SH,海南航空
20140102,600222.SH,太龙药业
20140102,600223.SH,鲁商置业
20140102,600225.SH,天津松江
20140102,600227.SH,赤天化
20140102,600248.SH,延长化建
20140102,600249.SH,两面针
20140102,600250.SH,南纺股份
20140102,600276.SH,恒瑞医药
20140102,600277.SH,亿利能源
20140102,600278.SH,东方创业
20140102,600279.SH,重庆港九
20140102,600280.SH,中央商场
20140102,600281.SH,太化股份
20140102,600282.SH,南钢股份
20140102,600283.SH,钱江水利
20140102,600284.SH,浦东建设
20140102,600285.SH,羚锐制药
20140102,600287.SH,江苏舜天
20140102,600288.SH,大恒科技
20140102,600289.SH,亿阳信通
20140102,600290.SH,华仪电气
20140102,600291.SH,西水股份
20140102,600275.SH,武昌鱼
20140102,600273.SH,华芳纺织
20140102,600272.SH,开开实业
20140102,600271.SH,航天信息
20140102,600251.SH,冠农股份
20140102,600252.SH,中恒集团
20140102,600255.SH,鑫科材料
20140102,600256.SH,广汇能源
20140102,600257.SH,大湖股份
20140102,600258.SH,首旅酒店
20140102,600259.SH,广晟有色
20140102,600293.SH,三峡新材
20140102,600260.SH,凯乐科技
20140102,600262.SH,北方股份
20140102,600265.SH,*ST景谷
20140102,600266.SH,北京城建
20140102,600267.SH,海正药业
20140102,600268.SH,国电南自
20140102,600269.SH,赣粤高速
20140102,600270.SH,外运发展
20140102,600261.SH,阳光照明
20140102,600383.SH,金地集团
20140102,600023.SH,浙能电力
20140102,600021.SH,上海电力
20140102,300165.SZ,天瑞仪器
20140102,300166.SZ,东方国信
20140102,300167.SZ,迪威视讯
20140102,300168.SZ,万达信息
20140102,300169.SZ,天晟新材
20140102,300170.SZ,汉得信息
20140102,300171.SZ,东富龙
20140102,300172.SZ,中电环保
20140102,300173.SZ,松德股份
20140102,300174.SZ,元力股份
20140102,300175.SZ,朗源股份
20140102,300176.SZ,鸿特精密
20140102,300177.SZ,中海达
20140102,300178.SZ,腾邦国际
20140102,300179.SZ,四方达
20140102,300164.SZ,通源石油
20140102,300180.SZ,华峰超纤
20140102,300163.SZ,先锋新材
20140102,300161.SZ,华中数控
20140102,300146.SZ,汤臣倍健
20140102,300147.SZ,香雪制药
20140102,300148.SZ,天舟文化
20140102,300149.SZ,量子高科
20140102,300150.SZ,世纪瑞尔
20140102,300151.SZ,昌红科技
20140102,300152.SZ,燃控科技
20140102,300153.SZ,科泰电源
20140102,300154.SZ,瑞凌股份
20140102,300155.SZ,安居宝
20140102,300156.SZ,天立环保
20140102,300157.SZ,恒泰艾普
20140102,300158.SZ,振东制药
20140102,300159.SZ,新研股份
20140102,300160.SZ,秀强股份
20140102,300162.SZ,雷曼光电
20140102,300181.SZ,佐力药业
20140102,300182.SZ,捷成股份
20140102,300183.SZ,东软载波
20140102,300204.SZ,舒泰神
20140102,300205.SZ,天喻信息
20140102,300206.SZ,理邦仪器
20140102,300207.SZ,欣旺达
20140102,300208.SZ,恒顺电气
20140102,300209.SZ,天泽信息
20140102,300210.SZ,森远股份
20140102,300211.SZ,亿通科技
20140102,300212.SZ,易华录
20140102,300213.SZ,佳讯飞鸿
20140102,300214.SZ,日科化学
20140102,300215.SZ,电科院
20140102,300216.SZ,千山药机
20140102,300217.SZ,东方电热
20140102,300218.SZ,安利股份
20140102,300203.SZ,聚光科技
20140102,300202.SZ,聚龙股份
20140102,300201.SZ,海伦哲
20140102,300200.SZ,高盟新材
20140102,300184.SZ,力源信息
20140102,300185.SZ,通裕重工
20140102,300186.SZ,大华农
20140102,300187.SZ,永清环保
20140102,300188.SZ,美亚柏科
20140102,300189.SZ,神农大丰
20140102,300190.SZ,维尔利
20140102,300145.SZ,南方泵业
20140102,300191.SZ,潜能恒信
20140102,300193.SZ,佳士科技
20140102,300194.SZ,福安药业
20140102,300195.SZ,长荣股份
20140102,300196.SZ,长海股份
20140102,300197.SZ,铁汉生态
20140102,300198.SZ,纳川股份
20140102,300199.SZ,翰宇药业
20140102,300192.SZ,科斯伍德
20140102,300219.SZ,鸿利光电
20140102,300144.SZ,宋城股份
20140102,300142.SZ,沃森生物
20140102,300088.SZ,长信科技
20140102,300089.SZ,长城集团
20140102,300090.SZ,盛运股份
20140102,300091.SZ,金通灵
20140102,300092.SZ,科新机电
20140102,300093.SZ,金刚玻璃
20140102,300094.SZ,国联水产
20140102,300095.SZ,华伍股份
20140102,300096.SZ,易联众
20140102,300097.SZ,智云股份
20140102,300098.SZ,高新兴
20140102,300099.SZ,尤洛卡
20140102,300100.SZ,双林股份
20140102,300101.SZ,国腾电子
20140102,300102.SZ,乾照光电
20140102,300087.SZ,荃银高科
20140102,300103.SZ,达刚路机
20140102,300086.SZ,康芝药业
20140102,300084.SZ,海默科技
20140102,300069.SZ,金利华电
20140102,300070.SZ,碧水源
20140102,300071.SZ,华谊嘉信
20140102,300072.SZ,三聚环保
20140102,300073.SZ,当升科技
20140102,300074.SZ,华平股份
20140102,300075.SZ,数字政通
20140102,300076.SZ,GQY视讯
20140102,300077.SZ,国民技术
20140102,300078.SZ,中瑞思创
20140102,300079.SZ,数码视讯
20140102,300080.SZ,新大新材
20140102,300081.SZ,恒信移动
20140102,300082.SZ,奥克股份
20140102,300083.SZ,劲胜股份
20140102,300085.SZ,银之杰
20140102,300104.SZ,乐视网
20140102,300105.SZ,龙源技术
20140102,300106.SZ,西部牧业
20140102,300127.SZ,银河磁体
20140102,300128.SZ,锦富新材
20140102,300129.SZ,泰胜风能
20140102,300130.SZ,新国都
20140102,300131.SZ,英唐智控
20140102,300132.SZ,青松股份
20140102,300133.SZ,华策影视
20140102,300134.SZ,大富科技
20140102,300135.SZ,宝利沥青
20140102,300136.SZ,信维通信
20140102,300137.SZ,先河环保
20140102,300138.SZ,晨光生物
20140102,300139.SZ,福星晓程
20140102,300140.SZ,启源装备
20140102,300141.SZ,和顺电气
20140102,300126.SZ,锐奇股份
20140102,300125.SZ,易世达
20140102,300124.SZ,汇川技术
20140102,300123.SZ,太阳鸟
20140102,300107.SZ,建新股份
20140102,300108.SZ,双龙股份
20140102,300109.SZ,新开源
20140102,300110.SZ,华仁药业
20140102,300111.SZ,向日葵
20140102,300112.SZ,万讯自控
20140102,300113.SZ,顺网科技
20140102,300143.SZ,星河生物
20140102,300114.SZ,中航电测
20140102,300116.SZ,坚瑞消防
20140102,300117.SZ,嘉寓股份
20140102,300118.SZ,东方日升
20140102,300119.SZ,瑞普生物
20140102,300120.SZ,经纬电材
20140102,300121.SZ,阳谷华泰
20140102,300122.SZ,智飞生物
20140102,300115.SZ,长盈精密
20140102,600022.SH,山东钢铁
20140102,300220.SZ,金运激光
20140102,300222.SZ,科大智能
20140102,300319.SZ,麦捷科技
20140102,300320.SZ,海达股份
20140102,300321.SZ,同大股份
20140102,300322.SZ,硕贝德
20140102,300323.SZ,华灿光电
20140102,300324.SZ,旋极信息
20140102,300325.SZ,德威新材
20140102,300326.SZ,凯利泰
20140102,300327.SZ,中颖电子
20140102,300328.SZ,宜安科技
20140102,300329.SZ,海伦钢琴
20140102,300330.SZ,华虹计通
20140102,300331.SZ,苏大维格
20140102,300332.SZ,天壕节能
20140102,300333.SZ,兆日科技
20140102,300318.SZ,博晖创新
20140102,300334.SZ,津膜科技
20140102,300317.SZ,珈伟股份
20140102,300315.SZ,掌趣科技
20140102,300300.SZ,汉鼎股份
20140102,300301.SZ,长方照明
20140102,300302.SZ,同有科技
20140102,300303.SZ,聚飞光电
20140102,300304.SZ,云意电气
20140102,300305.SZ,裕兴股份
20140102,300306.SZ,远方光电
20140102,300307.SZ,慈星股份
20140102,300308.SZ,中际装备
20140102,300309.SZ,吉艾科技
20140102,300310.SZ,宜通世纪
20140102,300311.SZ,任子行
20140102,300312.SZ,邦讯技术
20140102,300313.SZ,天山生物
20140102,300314.SZ,戴维医疗
20140102,300316.SZ,晶盛机电
20140102,300335.SZ,迪森股份
20140102,300336.SZ,新文化
20140102,300337.SZ,银邦股份
20140102,600004.SH,白云机场
20140102,600005.SH,武钢股份
20140102,600006.SH,东风汽车
20140102,600007.SH,中国国贸
20140102,600008.SH,首创股份
20140102,600009.SH,上海机场
20140102,600010.SH,包钢股份
20140102,600011.SH,华能国际
20140102,600012.SH,皖通高速
20140102,600015.SH,华夏银行
20140102,600016.SH,民生银行
20140102,600017.SH,日照港
20140102,600018.SH,上港集团
20140102,600019.SH,宝钢股份
20140102,600020.SH,中原高速
20140102,600000.SH,浦发银行
20140102,300356.SZ,光一科技
20140102,300355.SZ,蒙草抗旱
20140102,300354.SZ,东华测试
20140102,300338.SZ,开元仪器
20140102,300339.SZ,润和软件
20140102,300340.SZ,科恒股份
20140102,300341.SZ,麦迪电气
20140102,300342.SZ,天银机电
20140102,300343.SZ,联创节能
20140102,300344.SZ,太空板业
20140102,300299.SZ,富春通信
20140102,300345.SZ,红宇新材
20140102,300347.SZ,泰格医药
20140102,300348.SZ,长亮科技
20140102,300349.SZ,金卡股份
20140102,300350.SZ,华鹏飞
20140102,300351.SZ,永贵电器
20140102,300352.SZ,北信源
20140102,300353.SZ,东土科技
20140102,300346.SZ,南大光电
20140102,300221.SZ,银禧科技
20140102,300298.SZ,三诺生物
20140102,300296.SZ,利亚德
20140102,300242.SZ,明家科技
20140102,300243.SZ,瑞丰高材
20140102,300244.SZ,迪安诊断
20140102,300245.SZ,天玑科技
20140102,300246.SZ,宝莱特
20140102,300247.SZ,桑乐金
20140102,300248.SZ,新开普
20140102,300249.SZ,依米康
20140102,300250.SZ,初灵信息
20140102,300251.SZ,光线传媒
20140102,300252.SZ,金信诺
20140102,300253.SZ,卫宁软件
20140102,300254.SZ,仟源制药
20140102,300255.SZ,常山药业
20140102,300256.SZ,星星科技
20140102,300241.SZ,瑞丰光电
20140102,300257.SZ,开山股份
20140102,300240.SZ,飞力达
20140102,300238.SZ,冠昊生物
20140102,300223.SZ,北京君正
20140102,300224.SZ,正海磁材
20140102,300225.SZ,金力泰
20140102,300226.SZ,上海钢联
20140102,300227.SZ,光韵达
20140102,300228.SZ,富瑞特装
20140102,300229.SZ,拓尔思
20140102,300230.SZ,永利带业
20140102,300231.SZ,银信科技
20140102,300232.SZ,洲明科技
20140102,300233.SZ,金城医药
20140102,300234.SZ,开尔新材
20140102,300235.SZ,方直科技
20140102,300236.SZ,上海新阳
20140102,300237.SZ,美晨科技
20140102,300239.SZ,东宝生物
20140102,300258.SZ,精锻科技
20140102,300259.SZ,新天科技
20140102,300260.SZ,新莱应材
20140102,300281.SZ,金明精机
20140102,300282.SZ,汇冠股份
20140102,300283.SZ,温州宏丰
20140102,300284.SZ,苏交科
20140102,300285.SZ,国瓷材料
20140102,300286.SZ,安科瑞
20140102,300287.SZ,飞利信
20140102,300288.SZ,朗玛信息
20140102,300289.SZ,利德曼
20140102,300290.SZ,荣科科技
20140102,300291.SZ,华录百纳
20140102,300292.SZ,吴通通讯
20140102,300293.SZ,蓝英装备
20140102,300294.SZ,博雅生物
20140102,300295.SZ,三六五网
20140102,300280.SZ,南通锻压
20140102,300279.SZ,和晶科技
20140102,300278.SZ,华昌达
20140102,300277.SZ,海联讯
20140102,300261.SZ,雅本化学
20140102,300262.SZ,巴安水务
20140102,300263.SZ,隆华节能
20140102,300264.SZ,佳创视讯
20140102,300265.SZ,通光线缆
20140102,300266.SZ,兴源过滤
20140102,300267.SZ,尔康制药
20140102,300297.SZ,蓝盾股份
20140102,300268.SZ,万福生科
20140102,300270.SZ,中威电子
20140102,300271.SZ,华宇软件
20140102,300272.SZ,开能环保
20140102,300273.SZ,和佳股份
20140102,300274.SZ,阳光电源
20140102,300275.SZ,梅安森
20140102,300276.SZ,三丰智能
20140102,300269.SZ,联建光电
20140102,600387.SH,海越股份
20140102,600388.SH,龙净环保
20140102,600389.SH,江山股份
20140102,600865.SH,百大集团
20140102,600866.SH,星湖科技
20140102,600867.SH,通化东宝
20140102,600868.SH,梅雁吉祥
20140102,600869.SH,远东电缆
20140102,600870.SH,厦华电子
20140102,600871.SH,仪征化纤
20140102,600872.SH,中炬高新
20140102,600873.SH,梅花集团
20140102,600874.SH,创业环保
20140102,600875.SH,东方电气
20140102,600876.SH,洛阳玻璃
20140102,600877.SH,中国嘉陵
20140102,600879.SH,航天电子
20140102,600880.SH,博瑞传播
20140102,600864.SH,哈投股份
20140102,600881.SH,亚泰集团
20140102,600863.SH,内蒙华电
20140102,600861.SH,北京城乡
20140102,600844.SH,丹化科技
20140102,600845.SH,宝信软件
20140102,600846.SH,同济科技
20140102,600847.SH,万里股份
20140102,600848.SH,自仪股份
20140102,600850.SH,华东电脑
20140102,600851.SH,海欣股份
20140102,600853.SH,龙建股份
20140102,600854.SH,春兰股份
20140102,600855.SH,航天长峰
20140102,600856.SH,长百集团
20140102,600857.SH,工大首创
20140102,600858.SH,银座股份
20140102,600859.SH,王府井
20140102,600860.SH,北人股份
20140102,600862.SH,南通科技
20140102,600882.SH,华联矿业
20140102,600883.SH,博闻科技
20140102,600884.SH,杉杉股份
20140102,600966.SH,博汇纸业
20140102,600967.SH,北方创业
20140102,600969.SH,郴电国际
20140102,600970.SH,中材国际
20140102,600971.SH,恒源煤电
20140102,600973.SH,宝胜股份
20140102,600975.SH,新五丰
20140102,600976.SH,武汉健民
20140102,600978.SH,宜华木业
20140102,600979.SH,广安爱众
20140102,600980.SH,*ST北磁
20140102,600981.SH,汇鸿股份
20140102,600982.SH,宁波热电
20140102,600983.SH,合肥三洋
20140102,600984.SH,建设机械
20140102,600965.SH,福成五丰
20140102,600963.SH,岳阳林纸
20140102,600962.SH,国投中鲁
20140102,600961.SH,*ST株冶
20140102,600885.SH,宏发股份
20140102,600886.SH,国投电力
20140102,600887.SH,伊利股份
20140102,600888.SH,新疆众和
20140102,600889.SH,南京化纤
20140102,600890.SH,中房股份
20140102,600891.SH,秋林集团
20140102,600843.SH,上工申贝
20140102,600892.SH,宝诚股份
20140102,600894.SH,广日股份
20140102,600895.SH,张江高科
20140102,600896.SH,中海海盛
20140102,600897.SH,厦门空港
20140102,600898.SH,三联商社
20140102,600900.SH,长江电力
20140102,600960.SH,渤海活塞
20140102,600893.SH,航空动力
20140102,600985.SH,雷鸣科化
20140102,600841.SH,上柴股份
20140102,600838.SH,上海九百
20140102,600780.SH,通宝能源
20140102,600781.SH,上海辅仁
20140102,600782.SH,新钢股份
20140102,600783.SH,鲁信创投
20140102,600784.SH,鲁银投资
20140102,600785.SH,新华百货
20140102,600787.SH,中储股份
20140102,600789.SH,鲁抗医药
20140102,600790.SH,轻纺城
20140102,600791.SH,京能置业
20140102,600792.SH,云煤能源
20140102,600793.SH,ST宜纸
20140102,600794.SH,保税科技
20140102,600795.SH,国电电力
20140102,600796.SH,钱江生化
20140102,600779.SH,水井坊
20140102,600797.SH,浙大网新
20140102,600778.SH,友好集团
20140102,600776.SH,东方通信
20140102,600759.SH,正和股份
20140102,600760.SH,*ST黑豹
20140102,600761.SH,安徽合力
20140102,600763.SH,通策医疗
20140102,600764.SH,中电广通
20140102,600765.SH,中航重机
20140102,600766.SH,园城黄金
20140102,600767.SH,运盛实业
20140102,600768.SH,宁波富邦
20140102,600769.SH,*ST祥龙
20140102,600770.SH,综艺股份
20140102,600771.SH,广誉远
20140102,600773.SH,西藏城投
20140102,600774.SH,汉商集团
20140102,600775.SH,南京熊猫
20140102,600777.SH,新潮实业
20140102,600798.SH,宁波海运
20140102,600800.SH,天津磁卡
20140102,600801.SH,华新水泥
20140102,600823.SH,世茂股份
20140102,600824.SH,益民集团
20140102,600825.SH,新华传媒
20140102,600826.SH,兰生股份
20140102,600827.SH,友谊股份
20140102,600828.SH,成商集团
20140102,600829.SH,三精制药
20140102,600830.SH,香溢融通
20140102,600831.SH,广电网络
20140102,600832.SH,东方明珠
20140102,600833.SH,第一医药
20140102,600834.SH,申通地铁
20140102,600835.SH,上海机电
20140102,600836.SH,界龙实业
20140102,600837.SH,海通证券
20140102,600822.SH,上海物贸
20140102,600821.SH,津劝业
20140102,600820.SH,隧道股份
20140102,600819.SH,耀皮玻璃
20140102,600802.SH,福建水泥
20140102,600803.SH,威远生化
20140102,600804.SH,鹏博士
20140102,600805.SH,悦达投资
20140102,600806.SH,昆明机床
20140102,600807.SH,天业股份
20140102,600808.SH,马钢股份
20140102,600839.SH,四川长虹
20140102,600809.SH,山西汾酒
20140102,600811.SH,东方集团
20140102,600812.SH,华北制药
20140102,600814.SH,杭州解百
20140102,600815.SH,厦工股份
20140102,600816.SH,安信信托
20140102,600817.SH,ST宏盛
20140102,600818.SH,中路股份
20140102,600810.SH,神马股份
20140102,600758.SH,红阳能源
20140102,600986.SH,科达股份
20140102,600988.SH,赤峰黄金
20140102,601717.SH,郑煤机
20140102,601718.SH,际华集团
20140102,601727.SH,上海电气
20140102,601766.SH,中国南车
20140102,601777.SH,力帆股份
20140102,601788.SH,光大证券
20140102,601789.SH,宁波建工
20140102,601798.SH,蓝科高新
20140102,601799.SH,星宇股份
20140102,601800.SH,中国交建
20140102,601801.SH,皖新传媒
20140102,601808.SH,中海油服
20140102,601818.SH,光大银行
20140102,601857.SH,中国石油
20140102,601866.SH,中海集运
20140102,601700.SH,风范股份
20140102,601872.SH,招商轮船
20140102,601699.SH,潞安环能
20140102,601678.SH,滨化股份
20140102,601588.SH,北辰实业
20140102,601599.SH,鹿港科技
20140102,601600.SH,中国铝业
20140102,601601.SH,中国太保
20140102,601607.SH,上海医药
20140102,601608.SH,中信重工
20140102,601616.SH,广电电气
20140102,601618.SH,中国中冶
20140102,601628.SH,中国人寿
20140102,601633.SH,长城汽车
20140102,601636.SH,旗滨集团
20140102,601666.SH,平煤股份
20140102,601668.SH,中国建筑
20140102,601669.SH,中国水电
20140102,601677.SH,明泰铝业
20140102,601688.SH,华泰证券
20140102,601877.SH,正泰电器
20140102,601880.SH,大连港
20140102,601886.SH,江河创建
20140102,601999.SH,出版传媒
20140102,603000.SH,人民网
20140102,603001.SH,奥康国际
20140102,603002.SH,宏昌电子
20140102,603003.SH,龙宇燃油
20140102,603008.SH,喜临门
20140102,603077.SH,和邦股份
20140102,603123.SH,翠微股份
20140102,603128.SH,华贸物流
20140102,603167.SH,渤海轮渡
20140102,603333.SH,明星电缆
20140102,603366.SH,日出东方
20140102,603399.SH,新华龙
20140102,603766.SH,隆鑫通用
20140102,603993.SH,洛阳钼业
20140102,601998.SH,中信银行
20140102,601996.SH,丰林集团
20140102,601992.SH,金隅股份
20140102,601991.SH,大唐发电
20140102,601888.SH,中国国旅
20140102,601890.SH,亚星锚链
20140102,601898.SH,中煤能源
20140102,601899.SH,紫金矿业
20140102,601901.SH,方正证券
20140102,601908.SH,京运通
20140102,601918.SH,国投新集
20140102,601567.SH,三星电气
20140102,601919.SH,*ST远洋
20140102,601929.SH,吉视传媒
20140102,601933.SH,永辉超市
20140102,601939.SH,建设银行
20140102,601958.SH,金钼股份
20140102,601965.SH,中国汽研
20140102,601988.SH,中国银行
20140102,601989.SH,中国重工
20140102,601928.SH,凤凰传媒
20140102,600987.SH,航民股份
20140102,601566.SH,九牧王
20140102,601555.SH,东吴证券
20140102,601018.SH,宁波港
20140102,601028.SH,玉龙股份
20140102,601038.SH,一拖股份
20140102,601058.SH,赛轮股份
20140102,601088.SH,中国神华
20140102,601098.SH,中南传媒
20140102,601099.SH,太平洋
20140102,601100.SH,恒立油缸
20140102,601101.SH,昊华能源
20140102,601106.SH,中国一重
20140102,601107.SH,四川成渝
20140102,601111.SH,中国国航
20140102,601113.SH,华鼎锦纶
20140102,601116.SH,三江购物
20140102,601117.SH,中国化学
