date,gpdm,gpmc
20130104,600990.SH,四创电子
20130104,600992.SH,贵绳股份
20130104,600993.SH,马应龙
20130104,600995.SH,文山电力
20130104,600997.SH,开滦股份
20130104,600998.SH,九州通
20130104,600999.SH,招商证券
20130104,601000.SH,唐山港
20130104,601001.SH,大同煤业
20130104,601002.SH,晋亿实业
20130104,601003.SH,柳钢股份
20130104,601005.SH,重庆钢铁
20130104,601006.SH,大秦铁路
20130104,601007.SH,金陵饭店
20130104,601008.SH,连云港
20130104,601010.SH,文峰股份
20130104,601126.SH,四方股份
20130104,601137.SH,博威合金
20130104,601139.SH,深圳燃气
20130104,601311.SH,骆驼股份
20130104,601313.SH,江南嘉捷
20130104,601318.SH,中国平安
20130104,601328.SH,交通银行
20130104,601333.SH,广深铁路
20130104,601336.SH,新华保险
20130104,601339.SH,百隆东方
20130104,601369.SH,陕鼓动力
20130104,601377.SH,兴业证券
20130104,601388.SH,怡球资源
20130104,601390.SH,中国中铁
20130104,601398.SH,工商银行
20130104,601515.SH,东风股份
20130104,601518.SH,吉林高速
20130104,601519.SH,大智慧
20130104,601299.SH,中国北车
20130104,601288.SH,农业银行
20130104,601268.SH,二重重装
20130104,601258.SH,庞大集团
20130104,601158.SH,重庆水务
20130104,601166.SH,兴业银行
20130104,601168.SH,西部矿业
20130104,601169.SH,北京银行
20130104,601177.SH,杭齿前进
20130104,601179.SH,中国西电
20130104,601186.SH,中国铁建
20130104,601558.SH,华锐风电
20130104,601188.SH,龙江交通
20130104,601208.SH,东材科技
20130104,601216.SH,内蒙君正
20130104,601218.SH,吉鑫科技
20130104,601222.SH,林洋电子
20130104,601231.SH,环旭电子
20130104,601233.SH,桐昆股份
20130104,601238.SH,广汽集团
20130104,601199.SH,江南水务
20130104,300073.SZ,当升科技
20130104,600757.SH,长江传媒
20130104,600755.SH,厦门国贸
20130104,600523.SH,贵航股份
20130104,600525.SH,长园集团
20130104,600526.SH,菲达环保
20130104,600527.SH,江南高纤
20130104,600528.SH,中铁二局
20130104,600529.SH,山东药玻
20130104,600530.SH,交大昂立
20130104,600531.SH,豫光金铅
20130104,600532.SH,宏达矿业
20130104,600533.SH,栖霞建设
20130104,600535.SH,天士力
20130104,600536.SH,中国软件
20130104,600537.SH,亿晶光电
20130104,600538.SH,北海国发
20130104,600539.SH,ST狮头
20130104,600522.SH,中天科技
20130104,600540.SH,新赛股份
20130104,600521.SH,华海药业
20130104,600519.SH,贵州茅台
20130104,600502.SH,安徽水利
20130104,600503.SH,华丽家族
20130104,600505.SH,西昌电力
20130104,600506.SH,香梨股份
20130104,600507.SH,方大特钢
20130104,600508.SH,上海能源
20130104,600509.SH,天富热电
20130104,600510.SH,黑牡丹
20130104,600511.SH,国药股份
20130104,600512.SH,腾达建设
20130104,600513.SH,联环药业
20130104,600515.SH,海岛建设
20130104,600516.SH,方大炭素
20130104,600517.SH,置信电气
20130104,600518.SH,康美药业
20130104,600520.SH,中发科技
20130104,600501.SH,航天晨光
20130104,600543.SH,莫高股份
20130104,600546.SH,山煤国际
20130104,600570.SH,恒生电子
20130104,600571.SH,信雅达
20130104,600572.SH,康恩贝
20130104,600573.SH,惠泉啤酒
20130104,600575.SH,芜湖港
20130104,600576.SH,万好万家
20130104,600577.SH,精达股份
20130104,600578.SH,京能热电
20130104,600579.SH,*ST黄海
20130104,600580.SH,卧龙电气
20130104,600581.SH,八一钢铁
20130104,600582.SH,天地科技
20130104,600583.SH,海油工程
20130104,600584.SH,长电科技
20130104,600585.SH,海螺水泥
20130104,600569.SH,安阳钢铁
20130104,600545.SH,新疆城建
20130104,600568.SH,中珠控股
20130104,600566.SH,洪城股份
20130104,600547.SH,山东黄金
20130104,600548.SH,深高速
20130104,600549.SH,厦门钨业
20130104,600550.SH,天威保变
20130104,600551.SH,时代出版
20130104,600552.SH,方兴科技
20130104,600555.SH,九龙山
20130104,600557.SH,康缘药业
20130104,600558.SH,大西洋
20130104,600559.SH,老白干酒
20130104,600560.SH,金自天正
20130104,600561.SH,江西长运
20130104,600562.SH,高淳陶瓷
20130104,600563.SH,法拉电子
20130104,600565.SH,迪马股份
20130104,600567.SH,山鹰纸业
20130104,600500.SH,中化国际
20130104,600499.SH,科达机电
20130104,600498.SH,烽火通信
20130104,600418.SH,江淮汽车
20130104,600419.SH,新疆天宏
20130104,600420.SH,现代制药
20130104,600421.SH,*ST国药
20130104,600422.SH,昆明制药
20130104,600423.SH,柳化股份
20130104,600425.SH,青松建化
20130104,600426.SH,华鲁恒升
20130104,600428.SH,中远航运
20130104,600429.SH,三元股份
20130104,600432.SH,吉恩镍业
20130104,600433.SH,冠豪高新
20130104,600435.SH,北方导航
20130104,600436.SH,片仔癀
20130104,600438.SH,通威股份
20130104,600416.SH,湘电股份
20130104,600439.SH,瑞贝卡
20130104,600415.SH,小商品城
20130104,600409.SH,三友化工
20130104,600390.SH,金瑞科技
20130104,600391.SH,成发科技
20130104,600392.SH,*ST天成
20130104,600393.SH,东华实业
20130104,600395.SH,盘江股份
20130104,600396.SH,金山股份
20130104,600397.SH,安源煤业
20130104,600398.SH,凯诺科技
20130104,600399.SH,抚顺特钢
20130104,600400.SH,红豆股份
20130104,600401.SH,海润光伏
20130104,600403.SH,大有能源
20130104,600405.SH,动力源
20130104,600406.SH,国电南瑞
20130104,600408.SH,安泰集团
20130104,600410.SH,华胜天成
20130104,600444.SH,国通管业
20130104,600446.SH,金证股份
20130104,600448.SH,华纺股份
20130104,600480.SH,凌云股份
20130104,600481.SH,双良节能
20130104,600482.SH,风帆股份
20130104,600483.SH,福建南纺
20130104,600485.SH,中创信测
20130104,600486.SH,扬农化工
20130104,600487.SH,亨通光电
20130104,600488.SH,天药股份
20130104,600489.SH,中金黄金
20130104,600490.SH,中科合臣
20130104,600491.SH,龙元建设
20130104,600493.SH,凤竹纺织
20130104,600495.SH,晋西车轴
20130104,600496.SH,精工钢构
20130104,600497.SH,驰宏锌锗
20130104,600479.SH,千金药业
20130104,600478.SH,科力远
20130104,600477.SH,杭萧钢构
20130104,600476.SH,湘邮科技
20130104,600449.SH,宁夏建材
20130104,600452.SH,涪陵电力
20130104,600455.SH,ST博通
20130104,600456.SH,宝钛股份
20130104,600458.SH,时代新材
20130104,600459.SH,贵研铂业
20130104,600460.SH,士兰微
20130104,600586.SH,金晶科技
20130104,600461.SH,洪城水业
20130104,600463.SH,空港股份
20130104,600466.SH,迪康药业
20130104,600467.SH,好当家
20130104,600468.SH,百利电气
20130104,600469.SH,风神股份
20130104,600470.SH,六国化工
20130104,600475.SH,华光股份
20130104,600462.SH,*ST石岘
20130104,600587.SH,新华医疗
20130104,600588.SH,用友软件
20130104,600589.SH,广东榕泰
20130104,600697.SH,欧亚集团
20130104,600699.SH,均胜电子
20130104,600701.SH,工大高新
20130104,600702.SH,沱牌舍得
20130104,600703.SH,三安光电
20130104,600704.SH,物产中大
20130104,600705.SH,ST航投
20130104,600706.SH,曲江文旅
20130104,600707.SH,彩虹股份
20130104,600708.SH,海博股份
20130104,600710.SH,常林股份
20130104,600711.SH,盛屯矿业
20130104,600712.SH,南宁百货
20130104,600713.SH,南京医药
20130104,600714.SH,金瑞矿业
20130104,600696.SH,多伦股份
20130104,600715.SH,松辽汽车
20130104,600695.SH,大江股份
20130104,600693.SH,东百集团
20130104,600678.SH,*ST金顶
20130104,600679.SH,金山开发
20130104,600680.SH,上海普天
20130104,600681.SH,ST万鸿
20130104,600682.SH,南京新百
20130104,600683.SH,京投银泰
20130104,600684.SH,珠江实业
20130104,600685.SH,广船国际
20130104,600686.SH,金龙汽车
20130104,600687.SH,刚泰控股
20130104,600688.SH,上海石化
20130104,600689.SH,上海三毛
20130104,600690.SH,青岛海尔
20130104,600691.SH,*ST东碳
20130104,600692.SH,亚通股份
20130104,600694.SH,大商股份
20130104,600716.SH,凤凰股份
20130104,600717.SH,天津港
20130104,600718.SH,东软集团
20130104,600739.SH,辽宁成大
20130104,600740.SH,山西焦化
20130104,600741.SH,华域汽车
20130104,600742.SH,一汽富维
20130104,600743.SH,华远地产
20130104,600744.SH,华银电力
20130104,600745.SH,中茵股份
20130104,600746.SH,江苏索普
20130104,600747.SH,大连控股
20130104,600748.SH,上实发展
20130104,600749.SH,西藏旅游
20130104,600750.SH,江中药业
20130104,600751.SH,ST天海
20130104,600753.SH,东方银星
20130104,600754.SH,锦江股份
20130104,600738.SH,兰州民百
20130104,600737.SH,中粮屯河
20130104,600736.SH,苏州高新
20130104,600735.SH,新华锦
20130104,600719.SH,大连热电
20130104,600720.SH,祁连山
20130104,600721.SH,百花村
20130104,600722.SH,ST金化
20130104,600723.SH,首商股份
20130104,600724.SH,宁波富达
20130104,600725.SH,云维股份
20130104,600677.SH,航天通信
20130104,600726.SH,华电能源
20130104,600728.SH,佳都新太
20130104,600729.SH,重庆百货
20130104,600730.SH,中国高科
20130104,600731.SH,湖南海利
20130104,600732.SH,上海新梅
20130104,600733.SH,*ST前锋
20130104,600734.SH,实达集团
20130104,600727.SH,鲁北化工
20130104,600756.SH,浪潮软件
20130104,600676.SH,交运股份
20130104,600674.SH,川投能源
20130104,600611.SH,大众交通
20130104,600612.SH,老凤祥
20130104,600613.SH,永生投资
20130104,600614.SH,鼎立股份
20130104,600615.SH,丰华股份
20130104,600616.SH,金枫酒业
20130104,600617.SH,ST联华
20130104,600618.SH,氯碱化工
20130104,600619.SH,海立股份
20130104,600620.SH,天宸股份
20130104,600621.SH,上海金陵
20130104,600622.SH,嘉宝集团
20130104,600623.SH,双钱股份
20130104,600624.SH,复旦复华
20130104,600626.SH,申达股份
20130104,600610.SH,中纺机
20130104,600628.SH,新世界
20130104,600609.SH,金杯汽车
20130104,600606.SH,金丰投资
20130104,600590.SH,泰豪科技
20130104,600592.SH,龙溪股份
20130104,600593.SH,大连圣亚
20130104,600594.SH,益佰制药
20130104,600595.SH,中孚实业
20130104,600596.SH,新安股份
20130104,600597.SH,光明乳业
20130104,600598.SH,北大荒
20130104,600599.SH,熊猫烟花
20130104,600600.SH,青岛啤酒
20130104,600601.SH,方正科技
20130104,600602.SH,仪电电子
20130104,600603.SH,*ST兴业
20130104,600604.SH,市北高新
20130104,600605.SH,汇通能源
20130104,600608.SH,ST沪科
20130104,600629.SH,棱光实业
20130104,600630.SH,龙头股份
20130104,600633.SH,浙报传媒
20130104,600655.SH,豫园商城
20130104,600656.SH,ST博元
20130104,600657.SH,信达地产
20130104,600658.SH,电子城
20130104,600660.SH,福耀玻璃
20130104,600661.SH,新南洋
20130104,600662.SH,强生控股
20130104,600663.SH,陆家嘴
20130104,600664.SH,哈药股份
20130104,600665.SH,天地源
20130104,600666.SH,西南药业
20130104,600667.SH,太极实业
20130104,600668.SH,尖峰集团
20130104,600671.SH,ST天目
20130104,600673.SH,东阳光铝
20130104,600654.SH,飞乐股份
20130104,600653.SH,申华控股
20130104,600652.SH,爱使股份
20130104,600651.SH,飞乐音响
20130104,600634.SH,ST澄海
20130104,600635.SH,大众公用
20130104,600636.SH,三爱富
20130104,600637.SH,百视通
20130104,600638.SH,新黄浦
20130104,600639.SH,浦东金桥
20130104,600640.SH,号百控股
20130104,600675.SH,中华企业
20130104,600641.SH,万业企业
20130104,600643.SH,爱建股份
20130104,600644.SH,乐山电力
20130104,600645.SH,中源协和
20130104,600647.SH,同达创业
20130104,600648.SH,外高桥
20130104,600649.SH,城投控股
20130104,600650.SH,锦江投资
20130104,600642.SH,申能股份
20130104,300072.SZ,三聚环保
20130104,600386.SH,北巴传媒
20130104,300070.SZ,碧水源
20130104,000932.SZ,华菱钢铁
20130104,000933.SZ,神火股份
20130104,000935.SZ,四川双马
20130104,000936.SZ,华西股份
20130104,000937.SZ,冀中能源
20130104,000938.SZ,紫光股份
20130104,000939.SZ,凯迪电力
20130104,000948.SZ,南天信息
20130104,000949.SZ,新乡化纤
20130104,000950.SZ,建峰化工
20130104,000951.SZ,中国重汽
20130104,000952.SZ,广济药业
20130104,000953.SZ,ST河化
20130104,000955.SZ,ST欣龙
20130104,000957.SZ,中通客车
20130104,000931.SZ,中关村
20130104,000958.SZ,ST东热
20130104,000930.SZ,中粮生化
20130104,000928.SZ,中钢吉炭
20130104,000911.SZ,南宁糖业
20130104,000912.SZ,泸 天 化
20130104,000913.SZ,钱江摩托
20130104,000915.SZ,山大华特
20130104,000916.SZ,华北高速
20130104,000917.SZ,电广传媒
20130104,000918.SZ,嘉凯城
20130104,000919.SZ,金陵药业
20130104,000920.SZ,南方汇通
20130104,000921.SZ,ST科龙
20130104,000922.SZ,ST佳电
20130104,000923.SZ,河北宣工
20130104,000925.SZ,众合机电
20130104,000926.SZ,福星股份
20130104,000927.SZ,一汽夏利
20130104,000929.SZ,兰州黄河
20130104,000910.SZ,大亚科技
20130104,000959.SZ,首钢股份
20130104,000961.SZ,中南建设
20130104,000983.SZ,西山煤电
20130104,000985.SZ,大庆华科
20130104,000987.SZ,广州友谊
20130104,000988.SZ,华工科技
20130104,000989.SZ,九 芝 堂
20130104,000990.SZ,诚志股份
20130104,000993.SZ,闽东电力
20130104,000995.SZ,ST皇台
20130104,000996.SZ,中国中期
20130104,000997.SZ,新 大 陆
20130104,000998.SZ,隆平高科
20130104,000999.SZ,华润三九
20130104,001696.SZ,宗申动力
20130104,001896.SZ,豫能控股
20130104,002001.SZ,新和成
20130104,000982.SZ,中银绒业
20130104,000960.SZ,锡业股份
20130104,000981.SZ,银亿股份
20130104,000979.SZ,中弘股份
20130104,000962.SZ,东方钽业
20130104,000963.SZ,华东医药
20130104,000965.SZ,天保基建
20130104,000966.SZ,长源电力
20130104,000967.SZ,上风高科
20130104,000968.SZ,煤气化
20130104,000969.SZ,安泰科技
20130104,000970.SZ,中科三环
20130104,000971.SZ,ST迈亚
20130104,000972.SZ,*ST中基
20130104,000973.SZ,佛塑科技
20130104,000975.SZ,科学城
20130104,000976.SZ,春晖股份
20130104,000977.SZ,浪潮信息
20130104,000978.SZ,桂林旅游
20130104,000980.SZ,金马股份
20130104,000909.SZ,数源科技
20130104,000908.SZ,ST天一
20130104,000906.SZ,物产中拓
20130104,000818.SZ,方大化工
20130104,000819.SZ,岳阳兴长
20130104,000821.SZ,京山轻机
20130104,000822.SZ,山东海化
20130104,000823.SZ,超声电子
20130104,000825.SZ,太钢不锈
20130104,000826.SZ,桑德环境
20130104,000828.SZ,东莞控股
20130104,000829.SZ,天音控股
20130104,000830.SZ,鲁西化工
20130104,000833.SZ,贵糖股份
20130104,000835.SZ,四川圣达
20130104,000836.SZ,鑫茂科技
20130104,000837.SZ,秦川发展
20130104,000838.SZ,*ST国兴
20130104,000816.SZ,江淮动力
20130104,000839.SZ,中信国安
20130104,000815.SZ,*ST美利
20130104,000812.SZ,陕西金叶
20130104,000793.SZ,华闻传媒
20130104,000795.SZ,太原刚玉
20130104,000796.SZ,易食股份
20130104,000797.SZ,中国武夷
20130104,000798.SZ,中水渔业
20130104,000799.SZ,酒鬼酒
20130104,000800.SZ,一汽轿车
20130104,000801.SZ,四川九洲
20130104,000802.SZ,北京旅游
20130104,000803.SZ,金宇车城
20130104,000806.SZ,*ST银河
20130104,000807.SZ,云铝股份
20130104,000809.SZ,铁岭新城
20130104,000810.SZ,华润锦华
20130104,000811.SZ,烟台冰轮
20130104,000813.SZ,天山纺织
20130104,000848.SZ,承德露露
20130104,000850.SZ,华茂股份
20130104,000851.SZ,高鸿股份
20130104,000887.SZ,中鼎股份
20130104,000888.SZ,峨眉山Ａ
20130104,000889.SZ,渤海物流
20130104,000890.SZ,法 尔 胜
20130104,000892.SZ,*ST星美
20130104,000893.SZ,东凌粮油
20130104,000895.SZ,双汇发展
20130104,000897.SZ,津滨发展
20130104,000898.SZ,鞍钢股份
20130104,000899.SZ,*ST赣能
20130104,000900.SZ,现代投资
20130104,000901.SZ,航天科技
20130104,000902.SZ,中国服装
20130104,000903.SZ,云内动力
20130104,000905.SZ,厦门港务
20130104,000886.SZ,海南高速
20130104,000885.SZ,同力水泥
20130104,000883.SZ,湖北能源
20130104,000882.SZ,华联股份
20130104,000852.SZ,江钻股份
20130104,000856.SZ,冀东装备
20130104,000858.SZ,五 粮 液
20130104,000859.SZ,国风塑业
20130104,000860.SZ,顺鑫农业
20130104,000861.SZ,海印股份
20130104,000862.SZ,银星能源
20130104,002002.SZ,ST金材
20130104,000863.SZ,三湘股份
20130104,000869.SZ,张  裕Ａ
20130104,000875.SZ,吉电股份
20130104,000876.SZ,新 希 望
20130104,000877.SZ,天山股份
20130104,000878.SZ,云南铜业
20130104,000880.SZ,潍柴重机
20130104,000881.SZ,大连国际
20130104,000868.SZ,安凯客车
20130104,002003.SZ,伟星股份
20130104,002004.SZ,华邦制药
20130104,002005.SZ,德豪润达
20130104,002102.SZ,*ST冠福
20130104,002103.SZ,广博股份
20130104,002104.SZ,恒宝股份
20130104,002105.SZ,信隆实业
20130104,002106.SZ,莱宝高科
20130104,002107.SZ,沃华医药
20130104,002108.SZ,沧州明珠
20130104,002109.SZ,兴化股份
20130104,002110.SZ,三钢闽光
20130104,002111.SZ,威海广泰
20130104,002112.SZ,三变科技
20130104,002113.SZ,ST天润
20130104,002114.SZ,*ST锌电
20130104,002115.SZ,三维通信
20130104,002116.SZ,中国海诚
20130104,002101.SZ,广东鸿图
20130104,002117.SZ,东港股份
20130104,002100.SZ,天康生物
20130104,002098.SZ,浔兴股份
20130104,002083.SZ,孚日股份
20130104,002084.SZ,海鸥卫浴
20130104,002085.SZ,万丰奥威
20130104,002086.SZ,东方海洋
20130104,002087.SZ,新野纺织
20130104,002088.SZ,鲁阳股份
20130104,002089.SZ,新海宜
20130104,002090.SZ,金智科技
20130104,002091.SZ,江苏国泰
20130104,002092.SZ,中泰化学
20130104,002093.SZ,国脉科技
20130104,002094.SZ,青岛金王
20130104,002095.SZ,生意宝
20130104,002096.SZ,南岭民爆
20130104,002097.SZ,山河智能
20130104,002099.SZ,海翔药业
20130104,002118.SZ,紫鑫药业
20130104,002119.SZ,康强电子
20130104,002120.SZ,新海股份
20130104,002141.SZ,蓉胜超微
20130104,002142.SZ,宁波银行
20130104,002143.SZ,高金食品
20130104,002144.SZ,宏达高科
20130104,002145.SZ,中核钛白
20130104,002146.SZ,荣盛发展
20130104,002147.SZ,方圆支承
20130104,002148.SZ,北纬通信
20130104,002149.SZ,西部材料
20130104,002150.SZ,江苏通润
20130104,002151.SZ,北斗星通
20130104,002152.SZ,广电运通
20130104,002153.SZ,石基信息
20130104,002154.SZ,报喜鸟
20130104,002155.SZ,辰州矿业
20130104,002140.SZ,东华科技
20130104,002139.SZ,拓邦股份
20130104,002138.SZ,顺络电子
20130104,002137.SZ,实益达
20130104,002121.SZ,科陆电子
20130104,002122.SZ,天马股份
20130104,002123.SZ,荣信股份
20130104,002124.SZ,天邦股份
20130104,002125.SZ,湘潭电化
20130104,002126.SZ,银轮股份
20130104,002127.SZ,新民科技
20130104,002082.SZ,栋梁新材
20130104,002128.SZ,露天煤业
20130104,002130.SZ,沃尔核材
20130104,002131.SZ,利欧股份
20130104,002132.SZ,恒星科技
20130104,002133.SZ,广宇集团
20130104,002134.SZ,天津普林
20130104,002135.SZ,东南网架
20130104,002136.SZ,安纳达
20130104,002129.SZ,中环股份
20130104,000792.SZ,盐湖股份
20130104,002081.SZ,金螳螂
20130104,002079.SZ,苏州固锝
20130104,002025.SZ,航天电器
20130104,002026.SZ,山东威达
20130104,002027.SZ,七喜控股
20130104,002028.SZ,思源电气
20130104,002029.SZ,七匹狼
20130104,002030.SZ,达安基因
20130104,002031.SZ,巨轮股份
20130104,002032.SZ,苏泊尔
20130104,002033.SZ,丽江旅游
20130104,002034.SZ,美欣达
20130104,002035.SZ,华帝股份
20130104,002036.SZ,宜科科技
20130104,002037.SZ,久联发展
20130104,002038.SZ,双鹭药业
20130104,002039.SZ,黔源电力
20130104,002024.SZ,苏宁电器
20130104,002040.SZ,南京港
20130104,002023.SZ,海特高新
20130104,002021.SZ,中捷股份
20130104,002006.SZ,精功科技
20130104,002007.SZ,华兰生物
20130104,002008.SZ,大族激光
20130104,002009.SZ,天奇股份
20130104,002010.SZ,传化股份
20130104,002011.SZ,盾安环境
20130104,002012.SZ,凯恩股份
20130104,002013.SZ,中航精机
20130104,002014.SZ,永新股份
20130104,002015.SZ,霞客环保
20130104,002016.SZ,世荣兆业
20130104,002017.SZ,东信和平
20130104,002018.SZ,华星化工
20130104,002019.SZ,*ST鑫富
20130104,002020.SZ,京新药业
20130104,002022.SZ,科华生物
20130104,002041.SZ,登海种业
20130104,002042.SZ,华孚色纺
20130104,002043.SZ,兔宝宝
20130104,002064.SZ,华峰氨纶
20130104,002065.SZ,东华软件
20130104,002066.SZ,瑞泰科技
20130104,002067.SZ,景兴纸业
20130104,002068.SZ,黑猫股份
20130104,002069.SZ,獐子岛
20130104,002070.SZ,众和股份
20130104,002071.SZ,江苏宏宝
20130104,002072.SZ,ST德棉
20130104,002073.SZ,软控股份
20130104,002074.SZ,东源电器
20130104,002075.SZ,沙钢股份
20130104,002076.SZ,雪莱特
20130104,002077.SZ,大港股份
20130104,002078.SZ,太阳纸业
20130104,002063.SZ,远光软件
20130104,002062.SZ,宏润建设
20130104,002061.SZ,江山化工
20130104,002060.SZ,粤水电
20130104,002044.SZ,江苏三友
20130104,002045.SZ,国光电器
20130104,002046.SZ,轴研科技
20130104,002047.SZ,成霖股份
20130104,002048.SZ,宁波华翔
20130104,002049.SZ,同方国芯
20130104,002050.SZ,三花股份
20130104,002080.SZ,中材科技
20130104,002051.SZ,中工国际
20130104,002053.SZ,云南盐化
20130104,002054.SZ,德美化工
20130104,002055.SZ,得润电子
20130104,002056.SZ,横店东磁
20130104,002057.SZ,中钢天源
20130104,002058.SZ,威尔泰
20130104,002059.SZ,云南旅游
20130104,002052.SZ,同洲电子
20130104,002156.SZ,通富微电
20130104,000791.SZ,甘肃电投
20130104,000789.SZ,江西水泥
20130104,000488.SZ,晨鸣纸业
20130104,000501.SZ,鄂武商Ａ
20130104,000502.SZ,绿景控股
20130104,000503.SZ,海虹控股
20130104,000504.SZ,ST传媒
20130104,000505.SZ,ST珠江
20130104,000506.SZ,中润资源
20130104,000507.SZ,珠海港
20130104,000509.SZ,ST华塑
20130104,000510.SZ,金路集团
20130104,000511.SZ,银基发展
20130104,000513.SZ,丽珠集团
20130104,000514.SZ,渝开发
20130104,000516.SZ,开元投资
20130104,000517.SZ,荣安地产
20130104,000430.SZ,张家界
20130104,000518.SZ,四环生物
20130104,000429.SZ,粤高速Ａ
20130104,000426.SZ,兴业矿业
20130104,000408.SZ,金谷源
20130104,000409.SZ,ST泰复
20130104,000410.SZ,沈阳机床
20130104,000411.SZ,英特集团
20130104,000413.SZ,宝石A
20130104,000415.SZ,渤海租赁
20130104,000416.SZ,民生投资
20130104,000417.SZ,合肥百货
20130104,000418.SZ,小天鹅Ａ
20130104,000419.SZ,通程控股
20130104,000420.SZ,*ST吉纤
20130104,000421.SZ,南京中北
20130104,000422.SZ,湖北宜化
20130104,000423.SZ,东阿阿胶
20130104,000425.SZ,徐工机械
20130104,000428.SZ,华天酒店
20130104,000407.SZ,胜利股份
20130104,000519.SZ,江南红箭
20130104,000521.SZ,美菱电器
20130104,000543.SZ,皖能电力
20130104,000544.SZ,中原环保
20130104,000546.SZ,光华控股
20130104,000547.SZ,闽福发Ａ
20130104,000548.SZ,湖南投资
20130104,000550.SZ,江铃汽车
20130104,000551.SZ,创元科技
20130104,000552.SZ,靖远煤电
20130104,000553.SZ,沙隆达Ａ
20130104,000554.SZ,泰山石油
20130104,000555.SZ,ST太光
20130104,000557.SZ,*ST广夏
20130104,000558.SZ,莱茵置业
20130104,000559.SZ,万向钱潮
20130104,000560.SZ,昆百大A
20130104,000541.SZ,佛山照明
20130104,000520.SZ,长航凤凰
20130104,000540.SZ,中天城投
20130104,000538.SZ,云南白药
20130104,000522.SZ,白云山Ａ
20130104,000523.SZ,广州浪奇
20130104,000524.SZ,东方宾馆
20130104,000525.SZ,红 太 阳
20130104,000526.SZ,银润投资
20130104,000527.SZ,美的电器
20130104,000528.SZ,柳工
20130104,000529.SZ,广弘控股
20130104,000530.SZ,大冷股份
20130104,000531.SZ,穗恒运Ａ
20130104,000532.SZ,力合股份
20130104,000533.SZ,万家乐
20130104,000534.SZ,万泽股份
20130104,000536.SZ,华映科技
20130104,000537.SZ,广宇发展
20130104,000539.SZ,粤电力Ａ
20130104,000404.SZ,华意压缩
20130104,000402.SZ,金 融 街
20130104,000401.SZ,冀东水泥
20130104,000024.SZ,招商地产
20130104,000025.SZ,特力A
20130104,000026.SZ,飞亚达Ａ
20130104,000027.SZ,深圳能源
20130104,000028.SZ,国药一致
20130104,000029.SZ,深深房Ａ
20130104,000030.SZ,*ST盛润A
20130104,000031.SZ,中粮地产
20130104,000032.SZ,深桑达Ａ
20130104,000033.SZ,新都酒店
20130104,000034.SZ,深信泰丰
20130104,000035.SZ,*ST科健
20130104,000036.SZ,华联控股
20130104,000037.SZ,深南电Ａ
20130104,000039.SZ,中集集团
20130104,000023.SZ,深天地Ａ
20130104,000040.SZ,宝安地产
20130104,000022.SZ,深赤湾Ａ
20130104,000020.SZ,深华发A
20130104,300071.SZ,华谊嘉信
20130104,000004.SZ,国农科技
20130104,000005.SZ,世纪星源
20130104,000006.SZ,深振业Ａ
20130104,000007.SZ,零七股份
20130104,000008.SZ,ST宝利来
20130104,000009.SZ,中国宝安
20130104,000010.SZ,SST华新
20130104,000011.SZ,深物业A
20130104,000012.SZ,南  玻Ａ
20130104,000014.SZ,沙河股份
20130104,000016.SZ,深康佳Ａ
20130104,000017.SZ,*ST中华A
20130104,000018.SZ,ST中冠A
20130104,000019.SZ,深深宝Ａ
20130104,000021.SZ,长城开发
20130104,000042.SZ,深长城
20130104,000043.SZ,中航地产
20130104,000045.SZ,深纺织Ａ
20130104,000090.SZ,深 天 健
20130104,000096.SZ,广聚能源
20130104,000099.SZ,中信海直
20130104,000100.SZ,TCL集团
20130104,000150.SZ,宜华地产
20130104,000151.SZ,中成股份
20130104,000153.SZ,丰原药业
20130104,000155.SZ,*ST川化
20130104,000156.SZ,华数传媒
20130104,000157.SZ,中联重科
20130104,000158.SZ,常山股份
20130104,000159.SZ,国际实业
20130104,000301.SZ,东方市场
20130104,000338.SZ,潍柴动力
20130104,000400.SZ,许继电气
20130104,000089.SZ,深圳机场
20130104,000088.SZ,盐田港
20130104,000078.SZ,海王生物
20130104,000070.SZ,特发信息
20130104,000046.SZ,泛海建设
20130104,000048.SZ,康达尔
20130104,000049.SZ,德赛电池
20130104,000050.SZ,深天马Ａ
20130104,000055.SZ,方大集团
20130104,000056.SZ,*ST国商
20130104,000058.SZ,深赛格
20130104,000561.SZ,烽火电子
20130104,000059.SZ,辽通化工
20130104,000061.SZ,农 产 品
20130104,000062.SZ,深圳华强
20130104,000063.SZ,中兴通讯
20130104,000065.SZ,北方国际
20130104,000066.SZ,长城电脑
20130104,000068.SZ,ST三星
20130104,000069.SZ,华侨城Ａ
20130104,000060.SZ,中金岭南
20130104,000562.SZ,宏源证券
20130104,000563.SZ,陕国投Ａ
20130104,000564.SZ,西安民生
20130104,000707.SZ,双环科技
20130104,000708.SZ,大冶特钢
20130104,000709.SZ,河北钢铁
20130104,000710.SZ,天兴仪表
20130104,000711.SZ,天伦置业
20130104,000712.SZ,锦龙股份
20130104,000713.SZ,丰乐种业
20130104,000715.SZ,中兴商业
20130104,000716.SZ,南方食品
20130104,000717.SZ,韶钢松山
20130104,000718.SZ,苏宁环球
20130104,000719.SZ,大地传媒
20130104,000720.SZ,*ST能山
20130104,000721.SZ,西安饮食
20130104,000722.SZ,湖南发展
20130104,000705.SZ,浙江震元
20130104,000723.SZ,美锦能源
20130104,000703.SZ,恒逸石化
20130104,000701.SZ,厦门信达
